Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
512.6915,432.0678,0
1998.347,501.2476,1
1994.962,409.3392,1
520.0833,409.0219,0
466.0783,442.6817,0
2005.799,490.5895,1
470.5857,461.6559,0
479.2987,430.6843,0
1906.145,438.3456,1
1873.416,425.9109,1
2015.626,370.7085,1
1886.44,441.2311,1
1925.611,377.7316,1
1965.421,424.4442,1
1943.688,329.4103,1
486.6256,447.0522,0
526.724,416.5413,0
496.7155,439.9175,0
480.7739,418.4177,0
1942.189,432.1446,1
435.6077,349.758,0
1943.787,447.0377,1
1929.433,495.4978,1
452.4875,493.5964,0
1888.167,430.1385,1
1995.343,400.8385,1
1983.527,452.9651,1
1927.799,435.2745,1
1760.39,425.0761,1
1957.171,374.3731,1
504.9493,439.8806,0
2032.526,332.2028,1
1851.976,410.5913,1
484.2837,435.3449,0
467.4823,414.6311,0
1940.612,477.946,1
1975.026,365.1726,1
1974.719,434.6083,1
2053.14,442.2555,1
1907.026,497.9166,1
516.5628,457.8036,0
1888.743,463.9357,1
491.3887,413.7227,0
1915.401,503.0453,1
529.1624,359.1807,0
1976.884,373.8188,1
1806.465,376.0422,1
1940.47,397.6558,1
491.1741,395.5685,0
488.72,457.7633,0
1966.658,386.9131,1
1911.407,394.4754,1
535.8849,391.3713,0
1992.847,422.772,1
1905.349,376.4069,1
1905.135,416.2117,1
464.1528,436.1166,0
1989.514,324.5481,1
1901.682,468.6729,1
1953.69,451.0641,1
1994.688,410.956,1
1840.424,542.824,1
522.6373,379.5667,0
477.8487,375.8177,0
1820.718,410.0496,1
528.9718,406.9001,0
2148.536,444.8074,1
490.247,437.4535,0
1836.567,411.2453,1
1722.807,420.9839,1
1922.373,404.3333,1
1731.867,406.7068,1
1820.416,378.3795,1
2053.449,472.0989,1
1861.371,450.0166,1
505.8444,365.3587,0
1908.421,442.0793,1
1867.73,333.5987,1
1974.14,425.3604,1
1890.848,470.9261,1
1975.741,477.502,1
2040.973,412.5139,1
1981.227,431.3057,1
2047.534,435.2686,1
391.0485,410.8015,0
2064.63,463.6631,1
2018.489,391.4489,1
1956.682,470.9282,1
1945.193,504.3629,1
455.4418,364.8397,0
1839.688,449.0599,1
1913.583,483.7675,1
1992.836,432.4818,1
1819.511,421.5231,1
508.5018,382.6768,0
527.2852,412.207,0
1981.923,448.8265,1
1904.681,470.5845,1
1857.426,470.7014,1
1904.243,425.9477,1
2101.213,474.4541,1
1964.926,447.6141,1
507.9704,398.5966,0
490.8088,396.2566,0
1940.876,410.1548,1
1907.034,351.6719,1
1911.866,440.9069,1
547.0195,399.5062,0
2056.373,432.5139,1
509.5288,381.7709,0
2102.547,426.2941,1
1914.301,422.8738,1
1985.881,469.9232,1
1769.699,464.3311,1
1894.295,416.6285,1
2026.954,457.1918,1
1963.019,463.1927,1
1814.981,462.4803,1
1858.203,459.3101,1
1902.597,407.1586,1
1729.857,465.8496,1
1791.643,321.9277,1
504.6714,355.4684,0
1838.585,450.7116,1
470.244,436.3826,0
1995.947,498.9142,1
2039.988,421.8044,1
492.7985,351.8081,0
1760.954,525.2715,1
2039.035,474.5306,1
1761.606,382.6626,1
514.1428,406.784,0
1980.914,413.0769,1
1815.812,449.1946,1
1982.632,424.736,1
2050.916,397.5171,1
462.1706,402.8012,0
2022.001,436.5382,1
527.5311,425.6522,0
1926.551,505.5903,1
2180.436,486.3921,1
2030.887,396.2694,1
513.0378,375.9197,0
487.6195,471.7172,0
2074.981,444.3157,1
469.6942,432.7135,0
1943.367,459.9717,1
1949.99,426.1091,1
513.7051,373.8128,0
2034.941,418.4104,1
1923.99,341.8615,1
538.9236,385.8499,0
1962.389,463.283,1
1966.675,441.4713,1
529.6425,358.9576,0
1846.324,415.722,1
1944.325,450.5657,1
1782.37,307.7596,1
411.7543,391.6245,0
1784.131,427.6551,1
2071.189,464.9781,1
1961.737,410.0995,1
455.5087,344.332,0
1934.633,418.5723,1
474.9648,496.4532,0
1865.489,453.2902,1
1832.516,366.6825,1
515.1763,432.3228,0
1955.227,525.658,1
2006.377,435.4551,1
2007.359,463.3691,1
1795.763,395.3791,1
1877.567,396.6281,1
1941.593,396.4771,1
2062.429,457.6052,1
1866.485,346.7258,1
440.2517,377.8243,0
1742.563,310.1431,1
498.7723,400.3308,0
1960.48,467.5473,1
473.6774,433.6433,0
1919.777,434.9045,1
1841.154,408.4359,1
1963.74,469.8251,1
454.2969,440.5385,0
1807.167,395.7205,1
1886.596,412.4423,1
1959.278,368.8574,1
456.4815,385.2412,0
548.8842,426.5393,0
493.8254,445.9385,0
1997.003,431.4303,1
1918.251,373.3107,1
1850.177,336.7241,1
2061.164,426.5691,1
497.063,410.901,0
1987.393,303.0781,1
1949.718,451.4766,1
482.4857,397.8022,0
2002.841,422.7241,1
1725.508,340.7131,1
1541.36,377.9758,1
1836.531,465.0815,1
1920.025,486.9326,1
1925.277,429.8071,1
1905.209,384.2169,1
540.3203,471.586,0
468.0175,403.2102,0
2001.943,403.2247,1
524.8466,380.1586,0
1961.164,501.7501,1
1975.737,467.7281,1
1968.494,360.4908,1
1839.853,413.7469,1
462.1356,396.4984,0
1999.363,392.6432,1
541.5693,359.5906,0
2049.703,452.0553,1
1916.021,429.7928,1
1767.005,372.7825,1
1762.614,431.1545,1
547.0131,411.4003,0
1981.746,380.5183,1
1991.428,467.394,1
1918.568,353.48,1
473.9597,488.7046,0
1770.119,404.7057,1
422.3233,423.9075,0
1883.864,378.2048,1
431.9541,472.37,0
1857.279,365.4048,1
1856.699,417.6713,1
2049.579,350.8177,1
1935.159,432.2472,1
2007.483,431.1602,1
1924.495,400.6086,1
1919.594,372.1112,1
1861.391,427.6415,1
2028.498,502.6519,1
541.3302,465.7324,0
495.5185,388.1123,0
2003.89,425.9976,1
2085.21,448.1283,1
487.8159,399.4231,0
1783.672,433.7967,1
1888.666,404.9367,1
501.7668,425.0245,0
492.4814,443.5084,0
1840.833,347.325,1
1851.126,416.4645,1
1952.372,354.9838,1
467.3217,464.0096,0
509.3443,394.1232,0
1968.469,359.213,1
2074.314,404.307,1
482.8284,428.574,0
2007.743,381.048,1
491.1392,377.7608,0
1925.263,452.1552,1
2022.341,421.2317,1
1900.101,424.8907,1
2025.444,295.9532,1
518.603,443.0173,0
499.1207,414.2233,0
1926.568,382.2313,1
1965.058,414.3852,1
1876.92,389.452,1
1897.781,471.5344,1
436.6022,425.942,0
515.1508,438.6729,0
2138.696,469.4783,1
498.1608,417.4412,0
523.0476,418.4756,0
1928.219,464.8845,1
1913.94,371.2711,1
497.1935,404.2751,0
1793.38,435.1997,1
1933.042,408.9563,1
1942.193,414.5129,1
2056.286,383.1831,1
2106.684,452.6786,1
1843.271,400.2175,1
477.4788,395.209,0
583.666,451.0692,0
1992.502,448.9817,1
551.5654,381.9384,0
1698.272,427.1255,1
1984.948,334.6068,1
506.6662,482.0438,0
1823.374,409.5055,1
1901.631,344.8663,1
499.3221,401.3202,0
1812.697,393.8121,1
461.0668,408.307,0
1883.072,435.3716,1
1925.548,380.5378,1
510.7134,373.5106,0
462.0074,395.6161,0
1998.398,445.9401,1
2031.919,428.1007,1
1973.301,481.9136,1
1840.695,478.5876,1
524.5657,460.0063,0
1748.938,364.7411,1
1952.117,441.3704,1
1870.878,404.0031,1
553.1777,365.856,0
1952.331,445.2446,1
1873.805,440.4058,1
510.1797,366.0876,0
1992.395,402.5731,1
1929.776,324.988,1
527.5753,445.4136,0
496.8935,458.7652,0
422.7894,458.7604,0
2049.574,437.3929,1
1859.243,450.8999,1
397.0873,387.9768,0
495.1267,457.2827,0
1845.082,470.822,1
522.4441,440.0593,0
475.3878,411.599,0
493.0576,420.47,0
494.617,470.4431,0
2031.065,443.0804,1
2085.984,439.4795,1
1771.582,371.4421,1
2001.453,421.4192,1
1907.392,375.5291,1
1926.224,525.3857,1
504.2407,444.7693,0
2019.571,408.1974,1
1813.276,313.8153,1
2064.44,419.6055,1
2005.889,469.4056,1
1725.033,405.507,1
1965.395,395.531,1
2057.857,416.9629,1
1814.398,463.4698,1
1980.305,467.1699,1
426.2225,464.2585,0
497.4902,437.8201,0
2116.339,428.35,1
1797.953,335.494,1
1827.382,471.9754,1
1999.392,538.4755,1
1851.922,418.9351,1
1835.404,450.5991,1
2069.187,405.0063,1
1834.619,455.4716,1
454.9937,371.9077,0
1793.969,455.5098,1
1942.949,470.8505,1
1834.273,457.2482,1
1988.611,397.9647,1
1974.846,465.3373,1
1970.269,405.1273,1
2036.77,400.8861,1
1946.658,376.9473,1
1952.734,463.0748,1
2201.053,461.454,1
463.0917,402.0104,0
1854.498,404.2479,1
1996.798,362.4568,1
527.7167,386.3154,0
1943.973,499.7112,1
2030.4,438.1949,1
2257.701,401.728,1
1942.17,416.0356,1
2060.047,502.0643,1
2004.475,372.6528,1
1738.418,414.6378,1
1906.351,380.0992,1
1948.233,427.547,1
1983.544,379.4835,1
507.8805,462.5817,0
567.5517,406.9123,0
1905.645,440.4181,1
2063.228,374.65,1
528.5748,383.4262,0
511.1027,439.1053,0
1927.825,483.3234,1
1819.812,403.7037,1
1817.607,446.4839,1
1716.03,365.9744,1
2188.804,423.5682,1
469.7609,400.563,0
2020.027,359.8065,1
512.0336,391.842,0
528.7708,426.9487,0
1936.453,365.8104,1
556.7737,386.3197,0
1962.755,516.3633,1
2020.481,337.3016,1
478.1738,370.7759,0
497.9161,409.9071,0
473.3902,364.8625,0
1982.617,450.055,1
511.8804,358.5807,0
1821.754,407.5268,1
1927.297,510.4673,1
501.9619,402.0425,0
2018.306,360.8749,1
1983.913,449.5669,1
513.5436,440.0842,0
1716.84,416.9329,1
1852.711,431.5386,1
2139.802,376.7267,1
1941.533,420.7813,1
1975.022,388.168,1
453.9628,445.3778,0
2002.461,482.2858,1
1991.717,342.804,1
2112.599,438.7469,1
510.8011,388.1887,0
1754.829,399.5953,1
1875.291,390.2031,1
458.7237,373.2267,0
511.6648,398.0605,0
450.8168,411.6213,0
466.5582,326.4698,0
462.0121,417.419,0
1939.715,390.0161,1
549.8585,407.9405,0
484.4663,407.7172,0
2129.904,469.9448,1
486.9752,418.3346,0
2030.771,434.9409,1
1757.257,335.0446,1
1834.279,343.4662,1
447.7857,439.9749,0
1945.334,435.6122,1
1951.294,380.1116,1
1958.834,393.8729,1
2013.341,366.6078,1
1874.526,367.1909,1
482.3474,443.2708,0
500.2977,390.0454,0
1989.873,405.275,1
1909.968,452.2849,1
2015.703,394.3198,1
2156.774,385.0503,1
1881.873,433.2454,1
478.5814,344.7641,0
1966.08,403.2444,1
482.1083,427.5811,0
1868.053,536.7035,1
2030.96,408.4344,1
1897.189,347.4891,1
505.8565,387.6663,0
471.8732,431.361,0
2002.723,425.2274,1
496.3907,420.0044,0
2132.147,459.6951,1
1975.599,368.97,1
1927.567,430.0309,1
2025.231,430.587,1
2070.114,476.8304,1
1976.629,487.0544,1
1858.775,400.7921,1
1927.634,345.5021,1
1980.864,427.8738,1
1796.912,375.4705,1
1910.907,386.8875,1
509.8587,419.9569,0
1901.188,475.7562,1
1730.19,378.6702,1
489.7379,415.0668,0
1920.092,373.6593,1
1978.548,364.2401,1
1795.035,399.219,1
1916.34,367.7538,1
1919.819,384.5872,1
1871.561,436.6999,1
477.2643,400.8972,0
485.9097,446.7256,0
470.1879,412.2985,0
1994.27,410.9501,1
1995.925,382.6821,1
1918.656,390.5824,1
2004.277,408.2948,1
1934.419,473.4249,1
482.3044,444.2169,0
514.8611,366.5545,0
483.6127,419.7004,0
2115.867,409.677,1
1991.711,401.2061,1
1919.194,429.237,1
2038.282,436.4091,1
1863.605,395.9101,1
1929.424,369.5065,1
2045.271,390.2545,1
1916.126,471.7346,1
514.1232,400.9998,0
463.414,356.5226,0
499.2266,397.2148,0
2089.073,412.3871,1
2032.54,452.4359,1
488.8663,387.5045,0
1862.801,424.6383,1
1996.663,438.455,1
1654.009,371.7794,1
1839.565,426.0143,1
2079.833,444.3616,1
1994.588,376.2145,1
1957.851,416.5177,1
1775.644,423.2243,1
1990.253,358.72,1
1952.97,394.4724,1
516.8456,466.2525,0
1912.548,408.2139,1
2100.718,340.8328,1
1993.401,482.2693,1
1947.83,423.5639,1
504.8865,411.8677,0
484.447,462.6351,0
509.1907,352.5109,0
1720.646,415.1685,1
2060.018,431.5343,1
1824.384,422.3967,1
2130.976,418.9496,1
1949.656,458.83,1
1964.489,395.2753,1
2018.617,404.7819,1
1902.26,406.5542,1
481.1007,360.5838,0
1794.926,330.8949,1
457.8585,494.0471,0
533.9305,401.7802,0
2085.824,361.0272,1
487.2704,385.2975,0
2170.682,404.661,1
1975.937,401.2081,1
493.5714,421.5551,0
471.5996,464.313,0
1978.37,502.7849,1
1930.858,396.1379,1
2083.596,458.8016,1
1660.214,433.2141,1
485.3357,380.28,0
1797.456,417.8228,1
1952.758,438.6483,1
2013.048,470.6926,1
470.7854,464.163,0
1952.581,418.1323,1
2102.872,323.8323,1
1915.98,414.2953,1
2094.957,384.7468,1
2099.19,450.5693,1
524.2238,376.5872,0
2005.513,359.9189,1
1818.43,461.0986,1
1921.984,425.4885,1
2134.887,470.9376,1
1962.592,395.3819,1
486.459,410.1095,0
441.8212,433.9099,0
418.829,410.1305,0
1943.262,382.812,1
438.1427,418.4632,0
1947.752,474.3758,1
498.6052,441.2386,0
1886.28,422.212,1
1963.349,445.9003,1
2031.651,382.2325,1
503.3408,391.5169,0
2084.455,371.4714,1
441.9218,350.5579,0
451.2028,398.1089,0
2026.018,467.6456,1
1874.81,413.4341,1
1938.78,446.6513,1
1845.816,392.9694,1
552.5283,428.7609,0
1962.553,478.4958,1
1853.587,409.0165,1
571.1396,396.0041,0
1981.282,391.1856,1
2049.459,482.2484,1
2061.596,449.4617,1
488.1047,412.996,0
1929.632,353.5521,1
1914.089,457.1107,1
1964.36,366.3995,1
1778.636,395.8422,1
1877.615,404.1526,1
478.2527,418.0287,0
2109.375,395.4536,1
2004.703,465.2449,1
1946.498,536.1291,1
2055.054,496.5287,1
1822.244,424.2224,1
1972.24,377.946,1
2083.75,468.8668,1
2037.308,390.1136,1
1794.786,381.2875,1
483.7748,436.4584,0
1931.308,349.9561,1
1978.974,417.9401,1
2021.108,520.4421,1
1831.47,460.8189,1
2072.109,529.8132,1
514.7047,436.2356,0
1940.131,423.2789,1
1938.44,486.9689,1
1788.219,447.0757,1
541.8954,379.0759,0
2158.063,406.7158,1
504.9836,387.4115,0
1940.25,437.5424,1
2101.872,421.3242,1
2040.375,459.9727,1
447.3432,443.554,0
2004.996,461.3427,1
2082.906,457.0334,1
2052.307,439.0043,1
1976.423,417.3134,1
1811.489,343.7804,1
1899.925,449.012,1
1925.285,422.1412,1
472.3893,490.9727,0
488.9712,426.2268,0
2136.906,482.0671,1
1932.058,392.134,1
456.702,350.0157,0
1915.8,403.8512,1
501.3184,428.4245,0
444.4819,398.6236,0
2023.064,462.5367,1
493.5105,405.4292,0
460.4178,371.6461,0
465.6193,459.9387,0
2097.419,404.1216,1
1865.834,329.4802,1
1927.863,348.2574,1
499.4914,453.7667,0
2013.946,424.4722,1
1991.721,369.977,1
493.8987,333.549,0
1861.115,368.6972,1
1964.956,412.0285,1
1984.495,407.0435,1
2185.102,462.2167,1
2078.808,448.4495,1
499.4454,365.0926,0
528.1511,410.2173,0
2069.475,501.5742,1
2011.687,430.3534,1
515.9358,423.8864,0
533.639,458.1822,0
1861.44,443.2733,1
477.2832,392.1563,0
2091.519,453.3236,1
2014.668,412.7915,1
491.5364,441.6251,0
1871.734,367.4084,1
1893.095,380.0921,1
500.495,453.0255,0
533.991,369.6043,0
564.5551,478.8544,0
1974.033,410.181,1
1933.461,429.7164,1
451.7151,425.4997,0
486.8007,429.9314,0
1987.194,455.4905,1
1853.32,462.1587,1
1910.36,320.1379,1
1904.251,426.0602,1
1754.227,414.3813,1
1942.614,464.4338,1
437.053,397.673,0
1995.131,389.2519,1
1983.71,479.9111,1
1907.386,395.2292,1
1977.426,372.1243,1
1944.296,390.2479,1
540.0733,418.4414,0
1659.91,338.9103,1
1889.703,442.3859,1
1756.294,412.6694,1
2007.857,383.6021,1
1938.432,394.5588,1
512.8915,445.4941,0
1662.278,378.0316,1
1868.703,419.4764,1
486.3496,416.9556,0
2036.405,522.5948,1
1889.143,464.3227,1
1926.311,505.5198,1
1778.262,393.6001,1
534.0178,471.9624,0
1917.251,345.3123,1
1811.067,373.049,1
2147.194,527.6122,1
1962.468,400.1436,1
1921.788,384.9756,1
1982.163,387.7089,1
495.9912,423.4296,0
499.221,442.4252,0
1872.774,364.5224,1
2014.82,500.9891,1
1820.629,368.0031,1
1904.656,452.1526,1
2026.351,392.1064,1
2033.711,395.2867,1
2111.073,442.9219,1
514.6639,385.1764,0
2079.64,362.5453,1
493.3873,406.855,0
454.8597,495.6071,0
1970.929,444.6796,1
1975.764,519.4501,1
1874.268,397.3654,1
1981.353,440.5605,1
1906.586,431.7687,1
1938.4,433.8599,1
1967.145,381.4042,1
495.8365,449.7367,0
1993.678,450.9793,1
464.3372,436.6601,0
2136.331,368.4738,1
509.5351,422.6668,0
1777.137,417.9199,1
1771.018,386.2125,1
1965.931,373.8208,1
444.768,383.1407,0
459.4416,487.159,0
1937.491,485.9243,1
1912.643,416.9767,1
461.3483,393.3063,0
1634.944,364.2424,1
1889.841,388.2216,1
2039.558,404.3038,1
2053.925,384.6426,1
1925.144,439.7757,1
1950.025,412.6391,1
2002.421,442.3309,1
1916.032,368.3654,1
448.0451,411.8857,0
2016.075,378.7339,1
2024.028,452.1827,1
519.3168,425.2275,0
2045.177,395.4464,1
1909.544,339.4359,1
1982.272,518.5818,1
1973.691,442.0227,1
1956.172,393.3288,1
1868.258,427.3925,1
2042.586,425.4755,1
1836.129,406.9855,1
1975.35,407.3334,1
1912.371,379.6569,1
1948.039,391.0598,1
2001.92,395.0342,1
471.1718,373.8349,0
2156.407,446.0922,1
1883.167,467.7188,1
2151.003,449.1808,1
461.4559,420.2228,0
1992.772,393.6453,1
2030.661,427.4009,1
1707.353,421.3627,1
1972.409,402.2956,1
464.4256,407.2513,0
1788.205,378.5798,1
1931.649,450.2877,1
2137.986,431.9377,1
449.8686,442.7263,0
1810.966,329.3176,1
494.0975,421.73,0
550.2702,362.4449,0
2072.439,389.4703,1
2124.505,431.8761,1
2074.869,315.9783,1
1955.989,390.0089,1
519.4176,342.4655,0
1712.685,401.6461,1
1995.655,428.3275,1
1920.813,287.1287,1
1921.436,390.2494,1
478.8556,418.0661,0
470.0987,416.1223,0
2030.902,417.4164,1
1921.583,384.5373,1
512.7246,471.0916,0
1730.572,450.9106,1
1972.446,366.5504,1
1925.682,434.3302,1
1992.184,518.3716,1
1954.892,399.273,1
480.5542,425.5682,0
1714.611,386.0798,1
1823.09,338.0015,1
2058.836,368.4076,1
2043.852,342.7134,1
495.0826,435.1378,0
1984.885,410.3906,1
1907.243,332.8376,1
2126.03,480.1832,1
2020.104,398.5887,1
482.4654,339.334,0
1927.381,449.9969,1
452.687,338.257,0
1843.875,429.5607,1
457.5599,393.6104,0
2086.636,431.9758,1
2071.767,551.6244,1
1973.67,449.5139,1
1850.689,413.5439,1
2061.215,393.6694,1
2018.586,367.4647,1
1810.836,445.3228,1
1926.284,425.7927,1
2025.482,454.0465,1
1921.29,424.5409,1
1989.207,444.0063,1
484.8326,398.4828,0
506.2023,445.8444,0
1885.834,451.2396,1
1976.939,400.4174,1
1930.426,427.2277,1
515.6398,397.4841,0
1965.364,439.2328,1
1994.747,438.3981,1
1910.087,440.9288,1
1775.869,383.6037,1
461.5208,476.0999,0
2089.04,433.6974,1
1961.619,379.4903,1
2017.203,405.8463,1
1912.649,405.4186,1
2381.661,533.2883,1
463.4845,421.2291,0
474.4155,400.8615,0
1922.547,422.1451,1
454.4327,405.3011,0
409.4743,372.6375,0
2117.866,431.222,1
1949.895,393.165,1
1857.844,439.5919,1
505.2655,470.2328,0
2113.55,352.9246,1
469.3692,369.6521,0
1896.1,431.1606,1
1963.38,451.7622,1
1987.749,330.1344,1
1947.482,386.3777,1
542.5912,426.3026,0
1899.809,414.6034,1
1932.264,376.8133,1
1860.111,392.2983,1
2139.073,515.7771,1
1834.817,414.475,1
1772.497,350.8912,1
1878.709,389.5048,1
1862.649,460.3222,1
494.0948,309.4564,0
1946.936,436.5116,1
2165.422,334.0461,1
1944.088,413.8803,1
1912.786,476.1672,1
2101.259,480.1697,1
1985.68,428.8748,1
2042.018,464.8735,1
1928.855,455.4078,1
1912.491,414.9351,1
1988.352,346.5483,1
2023.52,455.1106,1
2012.457,413.6725,1
464.4729,459.4171,0
1955.494,448.2551,1
502.1257,370.847,0
1983.384,454.6992,1
1909.27,387.0564,1
1935.395,459.6971,1
2031.938,398.7479,1
2035.64,398.619,1
1979.67,397.2136,1
434.9773,419.838,0
1962.12,488.0073,1
1964.797,414.1583,1
502.4622,388.8757,0
425.9816,427.3611,0
1959.619,406.1932,1
496.3979,392.6936,0
1850.848,353.9279,1
479.8853,419.2847,0
526.9006,411.2644,0
2028.038,382.0791,1
2091.844,425.9434,1
2012.284,396.6577,1
1872.463,412.7629,1
427.8704,445.8891,0
1997.263,441.8322,1
506.728,390.5172,0
423.1337,464.0471,0
2034.026,457.8452,1
1834.935,364.2678,1
1982.827,514.8798,1
478.7556,404.0109,0
2098.837,400.356,1
1887.183,485.1776,1
1942.137,401.8154,1
459.4562,372.9714,0
1793.448,396.3585,1
1937.877,394.2538,1
2141.99,366.7323,1
474.338,372.1504,0
2035.268,438.7762,1
1937.029,459.8405,1
1851.396,356.5829,1
499.9947,384.4139,0
1993.116,381.7114,1
2023.842,337.2546,1
2003.286,404.0323,1
535.7181,412.8615,0
484.1055,445.8683,0
491.6663,364.174,0
480.5726,409.2448,0
538.8691,403.6727,0
500.3569,454.7973,0
1881.742,446.0471,1
1930.964,389.927,1
2034.366,411.5027,1
1930.051,368.3924,1
1677.362,340.9102,1
1910.542,373.5806,1
1934.158,432.0161,1
1937.626,398.6531,1
1723.573,405.7989,1
1839.456,511.6329,1
2009.515,415.9607,1
1876.842,403.714,1
516.3121,416.9133,0
2006.29,410.4863,1
2038.883,354.7091,1
1904.178,408.3486,1
490.213,421.193,0
1922.003,353.9701,1
481.9883,469.0685,0
1956.115,411.0103,1
2033.751,388.6852,1
1943.018,399.6277,1
489.1269,347.3149,0
511.2734,371.9853,0
527.3698,408.8081,0
1743.301,355.5709,1
481.2309,390.0998,0
2023.237,484.254,1
495.8816,385.6745,0
1924.618,422.4147,1
2007.81,346.9242,1
1788.097,429.755,1
2057.777,499.5051,1
2119.777,428.5642,1
444.7429,368.4581,0
2064.602,473.0891,1
2041.895,404.1432,1
1920.728,458.5302,1
1850.104,422.1557,1
485.6349,376.8608,0
1899.534,465.0595,1
1975.028,425.4561,1
440.0955,458.7237,0
445.2707,400.2334,0
1885.861,349.4726,1
1987.66,345.9462,1
1875.073,366.2405,1
508.8031,486.4587,0
2011.954,424.8726,1
1975.151,410.2003,1
1952.122,419.9498,1
1930.188,323.7415,1
495.4683,374.5392,0
2064.891,476.1473,1
1837.133,412.613,1
1918.204,405.6816,1
423.1483,433.277,0
1993.639,420.7885,1
2100.778,452.0853,1
1952.87,430.195,1
1875.38,453.6816,1
1928.156,411.2408,1
2012.632,379.812,1
482.9701,378.9038,0
1915.717,377.6182,1
1972.405,424.9371,1
529.4399,347.9143,0
2121.166,436.7054,1
1850.555,490.4678,1
2069.352,447.9436,1
2105.287,421.6046,1
2039.692,432.5807,1
1932.938,358.4149,1
1928.762,388.5596,1
1964.689,306.3494,1
1804.524,437.3922,1
1980.211,476.053,1
1928.451,405.3082,1
1762.919,373.6971,1
1719.787,453.3151,1
1962.78,584.1163,1
492.904,403.3943,0
1931.939,440.4803,1
506.6523,396.2621,0
2074.317,446.0614,1
1972.999,384.0289,1
1867.079,433.8493,1
1795.089,368.5309,1
523.9158,398.2418,0
1802.944,414.0505,1
1675.895,437.2123,1
1936.795,394.4333,1
1905.896,459.3562,1
445.7933,479.3364,0
449.8277,408.5108,0
1962.822,493.7518,1
2005.448,421.4108,1
449.6685,380.9922,0
1764.894,387.629,1
1964.488,402.6218,1
2054.844,389.1693,1
451.4917,415.3969,0
1853.433,463.6779,1
1982.104,426.479,1
470.6168,437.6429,0
1894.98,387.4903,1
1930.089,473.7866,1
2008.667,409.5322,1
449.4901,388.3513,0
1878.68,473.1721,1
1872.95,522.6846,1
1837.149,428.961,1
1935.903,382.8675,1
502.5256,411.2076,0
485.492,425.2139,0
1991.62,460.6224,1
516.8337,410.8108,0
1823.244,321.899,1
492.0007,357.557,0
451.3675,398.4235,0
460.5215,449.5392,0
2051.204,395.5422,1
2008.831,430.3596,1
518.889,384.963,0
2026.242,469.5511,1
474.5271,425.9482,0
1697.436,336.845,1
1925.842,408.4374,1
1904.011,471.1635,1
2097.486,433.2098,1
2065.684,481.1383,1
1887.281,392.118,1
1889.806,400.3521,1
2021.966,431.1729,1
490.6508,356.2879,0
2110.79,428.986,1
509.3702,386.6059,0
2087.063,485.3311,1
463.6399,452.0109,0
1786.497,412.3454,1
2074.015,477.1708,1
1941.094,461.8366,1
1958.088,386.8615,1
1975.741,406.9387,1
1995.468,405.465,1
1978.421,432.4664,1
1954.853,434.9933,1
1724.886,393.4213,1
2036.293,377.6801,1
448.5992,392.3387,0
2065.009,435.3545,1
486.3647,444.9568,0
464.6819,426.5583,0
1734.994,349.1948,1
1969.781,440.7809,1
457.4908,371.0918,0
2121.912,496.807,1
1999.643,375.3108,1
1940.908,409.1556,1
485.9149,433.3906,0
1958.842,455.6819,1
551.3498,437.9125,0
1977.637,405.031,1
1954.716,388.7153,1
1959.562,427.2674,1
1955.94,425.2959,1
1934.269,413.3549,1
1996.772,477.0365,1
1942.433,395.5697,1
1993.25,463.8669,1
1872.355,439.8578,1
1912.779,518.2504,1
1985.736,442.8936,1
571.9282,477.7632,0
1949.373,495.9106,1
1886.782,407.0891,1
465.0552,424.5942,0
2070.282,399.4197,1
1960.774,421.6373,1
497.5335,471.9957,0
1899.203,395.0942,1
1818.154,445.5131,1
1800.249,356.1239,1
459.3522,496.65,0
460.7779,421.1695,0
1953.365,416.1255,1
1736.541,389.7682,1
1893.086,431.9943,1
2183.413,490.8041,1
1876.01,440.0411,1
1826.595,398.9636,1
2039.789,426.1707,1
1911.719,463.8458,1
1929.153,397.0544,1
1951.604,496.0163,1
510.8818,393.9298,0
1905.406,402.4791,1
492.6298,448.2588,0
1915.053,440.9523,1
462.6899,363.654,0
2101.423,468.0538,1
513.3292,417.4375,0
511.1726,448.9778,0
1840.387,452.1724,1
2033.649,363.502,1
1885.885,467.7245,1
1895.148,496.619,1
533.5646,401.433,0
466.655,475.6177,0
1961.793,439.3581,1
1927.18,373.9873,1
1987.185,382.7795,1
1877.156,466.1519,1
496.0491,458.5144,0
2124.001,460.9803,1
1917.216,469.7415,1
2067.901,452.1577,1
455.4221,415.6911,0
1846.549,535.7017,1
1862.469,452.5159,1
2093.314,429.8588,1
2170.875,444.8073,1
1941.358,365.8457,1
495.8564,398.5488,0
493.4317,437.3467,0
1785.107,443.9671,1
1912.212,406.2162,1
533.3574,432.785,0
509.109,384.9526,0
2006.728,343.7369,1
492.0935,445.2291,0
2010.006,446.6796,1
1839.512,427.6716,1
479.7444,451.5115,0
2006.955,480.1726,1
1983.711,405.0571,1
2038.316,392.4584,1
1891.881,442.567,1
1950.704,398.4127,1
1825.533,369.2639,1
2157.073,471.7507,1
2175.332,373.375,1
1917.789,424.3766,1
2061.779,389.7864,1
1956.272,392.8069,1
506.0317,366.9487,0
1937.687,443.7353,1
2129.625,413.1893,1
1915.806,336.1953,1
2001.399,372.3318,1
1910.047,401.0982,1
