Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
590.6805,502.2863,0
492.6063,371.7138,0
457.0291,438.2289,0
1851.965,408.5031,1
527.4195,377.5567,0
524.5253,422.2872,0
522.3334,358.8418,0
490.4295,449.4734,0
1913.699,444.5154,1
463.1481,443.9601,0
454.7597,391.5863,0
403.2136,371.4268,0
471.2028,519.7911,0
506.7098,462.8694,0
459.1577,411.1881,0
508.2385,440.4842,0
483.5845,395.4741,0
432.6895,412.2064,0
417.5388,461.1748,0
412.7324,389.7948,0
472.471,390.2235,0
509.1533,358.1433,0
477.7608,388.3845,0
493.9034,430.565,0
462.0367,345.1908,0
472.3229,343.9752,0
481.9993,348.7882,0
508.7757,416.854,0
2076.227,507.3855,1
500.4817,457.2565,0
425.9455,436.9871,0
405.1272,406.7647,0
1850.537,363.2996,1
505.4181,375.2878,0
475.5585,395.4184,0
491.8901,342.459,0
473.2158,391.9631,0
477.8527,396.834,0
475.957,334.0117,0
467.4188,419.9607,0
493.7215,438.3717,0
1920.22,399.7691,1
444.722,393.5779,0
462.798,425.1023,0
431.1461,409.5448,0
501.7632,411.9107,0
513.9312,432.2941,0
2102.97,448.3003,1
468.3147,427.1432,0
479.6767,445.4871,0
459.3674,418.11,0
459.9752,317.1543,0
446.9424,395.5818,0
414.5842,388.679,0
528.4803,513.6705,0
509.7634,402.7574,0
2241.753,407.1896,1
478.2112,389.9024,0
481.7948,382.1933,0
497.9796,375.5777,0
462.2076,351.5529,0
1875.407,371.3517,1
466.8747,408.5149,0
484.4839,418.3668,0
422.6921,400.2288,0
504.4386,409.2422,0
1976.47,424.8423,1
410.6128,342.6559,0
1942.496,394.2626,1
518.8694,397.4095,0
432.8454,391.3749,0
485.6183,439.6969,0
437.7562,375.8919,0
426.9817,385.7001,0
427.824,452.9689,0
479.4117,408.4505,0
474.3494,363.2853,0
429.8831,382.4825,0
469.5881,362.1029,0
523.2142,448.9355,0
483.9235,451.4893,0
434.8178,437.0023,0
442.7105,425.2908,0
475.5055,410.5723,0
486.8495,467.4509,0
506.4479,414.089,0
487.5967,386.2708,0
521.2683,384.4112,0
512.6432,354.4428,0
504.726,464.7444,0
458.0026,377.3079,0
503.9557,411.7961,0
448.2624,410.364,0
448.8423,375.2835,0
527.0077,419.957,0
1895.066,390.2946,1
445.504,396.375,0
505.4024,479.4376,0
511.0475,423.0323,0
465.0443,375.004,0
499.6854,337.3677,0
484.3566,378.1662,0
450.8705,365.6105,0
436.9188,355.1256,0
454.8732,403.32,0
470.668,409.609,0
493.6741,360.7537,0
502.5821,416.1529,0
486.6863,306.3265,0
433.0347,315.3663,0
2069.328,513.4176,1
478.9486,356.0185,0
529.6982,391.1081,0
457.6442,471.0995,0
486.8072,385.3761,0
498.3743,466.6281,0
528.2882,463.9102,0
460.4299,396.9463,0
422.2316,383.2124,0
1892.508,455.3132,1
454.4755,389.9992,0
451.0556,404.4139,0
480.5545,351.1559,0
490.9926,305.8573,0
481.6866,449.8669,0
476.6859,382.6413,0
2000.848,365.9016,1
478.5193,345.1966,0
1953.972,414.172,1
441.4239,349.7838,0
415.197,377.2104,0
502.3282,368.9444,0
465.3529,347.9071,0
468.2134,310.1472,0
487.9865,459.4295,0
434.7645,402.7043,0
538.0013,374.4446,0
529.0455,498.9796,0
415.903,423.0451,0
436.6437,351.7042,0
429.6408,324.0005,0
437.1768,385.13,0
462.2022,395.0609,0
453.5569,377.5267,0
483.3725,430.0795,0
442.5181,439.6505,0
506.4707,410.5472,0
454.7518,400.9268,0
446.8951,411.3831,0
460.0447,413.6034,0
522.95,434.1449,0
449.2609,385.8632,0
1898.295,407.9938,1
455.2176,365.1127,0
2058.375,358.9106,1
435.4134,410.6953,0
509.1107,360.1198,0
465.7742,365.5635,0
490.1629,389.4388,0
473.9002,355.607,0
458.2782,411.0622,0
489.0502,390.3739,0
467.0327,434.1858,0
495.9175,413.0721,0
469.0131,354.4728,0
476.2814,462.4647,0
502.1613,364.4576,0
435.5301,341.9407,0
455.0555,386.0161,0
464.3823,364.9211,0
465.2339,410.3462,0
495.704,322.2079,0
570.9056,506.4186,0
2040.17,433.1162,1
480.1694,412.1339,0
492.373,407.3838,0
468.0025,422.21,0
455.9345,453.3817,0
401.1533,366.4946,0
522.4642,372.5427,0
464.024,415.5677,0
508.0797,392.058,0
2150.252,431.9135,1
455.2336,377.6156,0
496.6186,416.6111,0
482.6251,358.0284,0
493.6495,350.4825,0
478.7275,376.0255,0
437.2267,419.7857,0
481.2022,373.4182,0
518.3572,336.6406,0
482.1699,386.945,0
466.9139,360.4161,0
523.0286,389.5567,0
444.4993,401.0641,0
515.642,473.3469,0
439.8771,430.4041,0
455.0463,400.0688,0
509.5117,414.5406,0
441.7281,403.7056,0
452.2728,357.3473,0
487.0472,321.2101,0
1837.703,380.8781,1
1979.007,309.5013,1
449.3324,442.1384,0
482.8955,354.2464,0
1847.554,344.79,1
457.9895,431.9221,0
512.5394,437.7916,0
492.6475,392.7007,0
488.4351,403.0258,0
507.9079,407.5404,0
459.9426,397.7632,0
1904.574,348.3641,1
502.7859,436.2987,0
456.7197,398.3082,0
527.5902,393.6646,0
459.0986,364.2513,0
461.5827,379.7926,0
406.4997,375.7311,0
440.6285,449.0575,0
481.7268,429.8708,0
499.4908,390.377,0
473.12,386.2141,0
401.8175,353.9642,0
449.9072,411.9167,0
505.4911,359.2704,0
439.274,421.537,0
492.433,367.0642,0
453.6676,447.682,0
515.9863,388.8087,0
481.2557,364.819,0
423.2206,342.9811,0
442.8834,409.1514,0
508.989,394.2636,0
478.0321,371.0432,0
447.5828,387.5893,0
454.4482,353.2068,0
507.4436,354.4554,0
468.3796,391.1213,0
514.0281,426.1016,0
489.2727,386.9124,0
533.4534,480.4441,0
469.2888,464.9491,0
427.4223,416.0562,0
465.8391,448.5492,0
440.2724,440.6352,0
453.8635,412.7412,0
465.5246,332.1757,0
473.4521,418.6143,0
514.1824,435.8397,0
467.6793,423.5148,0
463.0914,463.9187,0
1833.056,408.9904,1
455.1419,448.7713,0
447.3098,360.8362,0
472.8893,442.2588,0
485.0796,350.195,0
459.8888,356.5114,0
421.1473,403.8346,0
451.9359,317.7662,0
405.3555,360.9883,0
454.7365,385.5761,0
468.9522,392.3666,0
504.9021,419.4344,0
458.5132,353.5868,0
468.6028,423.1494,0
435.1904,306.5925,0
491.4236,416.6456,0
437.7874,373.8382,0
1853.586,449.0992,1
421.8181,401.7989,0
452.3704,393.3256,0
485.5691,367.7554,0
444.0523,470.113,0
498.6043,343.2026,0
533.9514,413.0652,0
447.02,431.4949,0
435.3924,353.5795,0
396.8671,342.1195,0
512.9258,377.064,0
508.988,440.0895,0
484.0541,414.1589,0
468.0368,392.5133,0
406.3087,441.6236,0
460.1843,383.6971,0
484.1859,437.6729,0
495.8275,431.4558,0
483.1043,365.0425,0
1740.101,420.8992,1
476.2644,422.604,0
454.134,369.8347,0
514.0858,416.9591,0
437.7501,387.7831,0
502.5397,389.2349,0
417.3921,375.4809,0
405.6225,409.9223,0
448.4248,431.7878,0
490.0416,369.0508,0
1895.037,428.9131,1
505.8562,388.5106,0
528.0566,395.6839,0
488.4781,364.3192,0
536.0353,508.1014,0
524.9122,382.24,0
513.2047,349.0003,0
493.5458,393.5734,0
504.5503,356.3439,0
525.6664,396.2339,0
496.5561,378.285,0
416.1833,452.2552,0
519.7653,358.5762,0
511.703,360.3481,0
455.5965,388.4644,0
477.6675,382.9969,0
494.8316,429.2429,0
485.1969,370.9902,0
461.0113,429.7527,0
1972.117,416.4955,1
485.3813,389.7907,0
443.3509,364.6707,0
492.7725,387.4652,0
534.1616,325.3495,0
402.2793,378.4722,0
463.6149,407.7745,0
529.5183,394.866,0
483.5695,438.9769,0
509.241,433.4578,0
1861.692,404.432,1
501.3545,313.9502,0
495.0734,462.6153,0
511.5779,389.8857,0
443.93,367.0996,0
472.2381,388.6764,0
563.4931,429.7099,0
486.7036,408.5301,0
1878.03,414.4755,1
482.2734,436.9476,0
438.353,398.2827,0
506.0319,337.5214,0
397.123,362.2459,0
492.8649,355.9788,0
498.0591,413.3498,0
488.9835,346.7437,0
443.8991,406.4773,0
478.2434,434.9605,0
442.5504,318.8166,0
496.1402,447.9955,0
494.4442,383.4767,0
527.0907,378.2749,0
1925.264,335.3754,1
527.4562,350.9328,0
442.4286,361.0144,0
463.818,434.4231,0
481.8431,377.2008,0
450.3284,410.1608,0
524.7081,436.4741,0
482.6025,383.3672,0
431.4223,394.1719,0
434.9587,404.1429,0
440.4866,390.5072,0
514.8876,425.875,0
517.9115,337.932,0
481.4442,377.7404,0
429.9272,436.3582,0
448.6243,392.6661,0
444.4081,339.3304,0
459.9629,420.2462,0
445.804,401.4639,0
533.1492,378.4787,0
403.5793,394.643,0
1962.748,363.6334,1
460.7219,405.6019,0
449.4908,357.0135,0
457.3926,409.075,0
445.737,382.7793,0
483.7903,387.7688,0
489.2318,374.2456,0
530.9777,336.1061,0
408.6143,386.0754,0
581.2225,396.3993,0
532.7855,385.8168,0
514.1014,420.7154,0
527.0477,410.7754,0
505.6624,375.6276,0
1868.81,425.9791,1
472.0437,401.5036,0
1985.965,363.5207,1
401.9063,401.5553,0
429.3397,359.113,0
455.4011,390.1121,0
376.7136,402.5398,0
530.6239,443.3473,0
486.5581,431.4149,0
475.5882,427.9171,0
414.8425,388.4087,0
527.3668,399.3604,0
519.4261,429.3437,0
486.2642,425.0214,0
422.5658,381.7378,0
526.3431,408.0155,0
521.1115,416.1635,0
473.5729,391.4167,0
2024.046,393.541,1
491.3298,373.5823,0
496.5296,334.3066,0
456.9738,399.4072,0
445.2548,366.318,0
436.4634,369.4041,0
435.6741,367.2184,0
1895.14,437.0818,1
421.3823,407.1443,0
502.5927,419.3359,0
518.645,312.5404,0
460.6278,457.8525,0
501.9898,341.4279,0
446.5749,403.569,0
507.7411,407.9257,0
463.0905,371.5583,0
490.4393,417.3774,0
1971.897,422.5365,1
500.6821,435.0068,0
1900.616,374.5955,1
479.8392,402.9509,0
451.3494,384.8488,0
1924.154,429.1086,1
499.08,369.2546,0
457.2654,389.9767,0
404.1473,354.1815,0
473.5553,398.8175,0
468.2013,401.7798,0
431.8147,383.6516,0
442.9402,423.455,0
509.0761,414.7945,0
453.7297,364.2672,0
482.5424,372.0111,0
512.6351,369.1913,0
1873.561,411.233,1
472.6661,397.2058,0
534.8722,447.2625,0
477.4096,389.5385,0
496.5232,376.0798,0
510.4875,442.8644,0
525.4754,407.4966,0
465.5072,301.4659,0
497.1567,423.3443,0
479.1913,462.9436,0
492.5198,407.2116,0
543.2372,357.5885,0
441.8865,391.984,0
587.4243,385.2611,0
2081.915,470.8107,1
505.8914,365.0446,0
1954.084,462.8196,1
470.1241,370.3594,0
484.7035,479.8831,0
511.6902,408.5486,0
447.3569,433.2338,0
434.3426,369.1068,0
1834.94,400.1772,1
482.4622,368.9252,0
483.9515,394.6868,0
437.5418,382.8839,0
466.2393,314.0015,0
462.447,379.6537,0
499.1142,435.7459,0
500.8513,391.1554,0
471.9467,393.3993,0
497.9184,453.8202,0
508.197,387.9492,0
526.6279,410.0229,0
1995.347,447.6257,1
476.0995,422.6632,0
458.1904,374.7581,0
482.4651,395.7442,0
2173.14,481.7413,1
440.2529,443.5426,0
1969.175,470.296,1
489.3145,380.3938,0
463.3998,388.4063,0
507.8359,354.5666,0
453.4577,458.0879,0
508.9839,388.3236,0
454.183,388.3936,0
462.9401,411.9544,0
478.9816,352.3222,0
1895.198,355.2361,1
458.4099,335.3097,0
515.8456,389.1028,0
462.644,382.1398,0
479.9391,434.0587,0
481.8438,395.7387,0
518.9226,351.6971,0
521.6252,418.3356,0
509.5905,458.9069,0
1776.656,387.1668,1
537.186,396.5765,0
486.0944,435.8907,0
451.5991,453.9749,0
471.3268,415.0691,0
557.5696,450.3013,0
468.6409,389.1783,0
458.3388,380.5007,0
508.7842,382.0127,0
1666.622,365.9062,1
538.0421,329.2854,0
466.8607,405.0789,0
1984.474,426.9114,1
476.6116,394.4687,0
493.2997,418.9194,0
531.324,473.3394,0
519.9059,409.0544,0
456.4763,364.9667,0
508.0728,330.0488,0
1949.498,440.8965,1
533.6456,393.3109,0
475.5141,393.5732,0
439.5565,395.0503,0
1876.251,433.8386,1
501.2855,472.0819,0
515.5533,330.1706,0
502.3749,419.9496,0
1951.295,422.7102,1
1957.588,381.5137,1
1962.294,375.8265,1
479.668,281.3917,0
450.3295,431.269,0
458.3418,446.6047,0
452.7965,351.3128,0
508.1404,393.8626,0
449.1035,359.0775,0
474.7288,392.6252,0
496.6082,403.0761,0
449.6386,482.0161,0
508.364,392.3774,0
527.1351,400.07,0
502.4308,437.1001,0
570.7281,388.455,0
422.4949,451.2237,0
489.702,444.2825,0
493.8436,367.4594,0
499.6467,432.5475,0
460.8491,355.3785,0
2042.986,353.4152,1
499.6339,454.0448,0
452.541,460.4123,0
401.3116,363.7908,0
520.4955,406.2858,0
1961.921,428.1583,1
514.2532,399.0718,0
465.9268,381.3272,0
496.2278,377.5795,0
1913.437,437.6585,1
464.0773,422.1495,0
478.8383,510.5992,0
483.8709,399.1873,0
1942.026,348.2179,1
500.2116,460.0706,0
466.4653,357.0002,0
485.7643,426.3588,0
436.03,301.0667,0
511.7611,379.4521,0
512.2604,424.2843,0
474.4593,440.6733,0
1766.409,395.0662,1
476.8992,339.4709,0
497.017,440.873,0
1868.144,324.3829,1
446.7433,507.3937,0
2006.153,461.2014,1
1978.515,456.4196,1
529.4188,421.0924,0
535.157,497.6393,0
443.4675,422.7295,0
451.1182,375.2652,0
493.1294,419.0023,0
1853.157,407.4086,1
506.6575,447.2174,0
442.1156,401.662,0
507.9198,389.0789,0
489.6396,398.687,0
2053.537,367.6415,1
451.4474,345.5722,0
501.5306,385.9957,0
435.1515,364.7515,0
500.2194,384.8641,0
443.9977,405.7733,0
438.4146,427.1925,0
454.5344,358.8906,0
452.5168,441.0711,0
472.9869,367.2948,0
470.145,386.6603,0
454.4142,387.3909,0
484.7227,383.3083,0
461.8937,403.1289,0
479.9996,388.1017,0
437.3855,396.1195,0
430.4397,367.9301,0
487.0406,435.8594,0
436.1476,413.4915,0
500.3787,385.5674,0
424.6119,360.2825,0
481.9879,411.9146,0
479.5946,412.5554,0
441.9959,419.99,0
423.4297,399.3143,0
466.2761,437.8331,0
460.4243,386.3763,0
566.0646,422.7357,0
508.3735,383.5107,0
451.6761,388.4533,0
446.0671,409.9866,0
457.4597,395.8282,0
494.0057,372.5515,0
444.4107,386.3301,0
462.1067,371.2779,0
538.7178,397.6154,0
477.7177,340.6543,0
1876.694,319.8132,1
456.2831,401.713,0
485.817,350.1039,0
430.3425,420.4285,0
1716.596,309.3784,1
430.5805,373.6204,0
426.0975,377.6383,0
420.12,335.2258,0
503.7302,445.4935,0
443.6628,377.3296,0
503.0313,410.5256,0
402.8359,391.0409,0
393.2197,417.8484,0
515.9951,331.025,0
541.5984,344.8624,0
479.3389,433.0656,0
509.9275,371.2017,0
459.62,423.5127,0
453.6182,389.2092,0
466.0706,420.4941,0
470.1437,363.2231,0
485.0306,430.9694,0
512.4465,477.5139,0
455.2303,412.232,0
538.3062,460.1971,0
478.2814,438.3563,0
516.5463,459.5477,0
494.4458,402.1729,0
412.1548,420.2089,0
474.8147,410.6288,0
1604.627,430.281,1
494.3593,373.815,0
468.9632,409.1374,0
2021.392,424.9952,1
478.9167,379.6346,0
446.8056,376.8018,0
474.8331,376.9551,0
504.7964,392.0359,0
511.2271,396.4006,0
445.5343,323.1854,0
487.9999,429.8588,0
474.6492,414.9207,0
442.4819,386.0864,0
443.6779,394.0198,0
489.8302,408.934,0
496.6907,410.971,0
462.7865,424.4846,0
462.2411,374.2911,0
423.6088,363.441,0
474.4472,439.488,0
452.4523,435.9828,0
1929.555,337.3932,1
1814.048,365.2302,1
486.4622,402.0154,0
472.8574,358.5779,0
511.9347,404.1022,0
489.6478,449.85,0
1928.589,350.4829,1
514.4658,454.9977,0
489.6039,372.3453,0
536.0562,420.272,0
479.4227,413.6001,0
485.0451,358.3664,0
509.0483,396.4824,0
570.1223,384.7333,0
535.8672,358.8976,0
435.7158,412.7984,0
471.5339,355.9041,0
416.742,451.6196,0
1850.337,423.7846,1
474.6037,452.4803,0
426.3428,435.0956,0
456.2222,402.2091,0
469.212,420.7961,0
538.181,389.3163,0
535.239,375.9821,0
497.9001,398.7864,0
506.69,363.5595,0
511.0288,425.2413,0
485.1223,464.1474,0
493.1339,375.8871,0
451.1397,418.5842,0
507.7776,471.9154,0
511.506,307.9095,0
490.1224,360.9363,0
493.9592,328.4318,0
527.6647,405.0207,0
503.0506,409.3973,0
479.2291,429.138,0
539.7872,348.5823,0
476.7891,442.6468,0
476.9497,378.0625,0
428.5142,417.1908,0
542.993,369.0678,0
405.3752,340.216,0
441.6866,472.3027,0
464.7686,411.8745,0
1960.869,453.5738,1
463.3564,339.4004,0
527.2276,386.386,0
530.0156,396.8146,0
1898.319,355.0178,1
443.5469,410.0927,0
447.1383,367.1707,0
1815.784,377.5573,1
448.6533,409.5353,0
543.386,336.8569,0
484.0042,358.5776,0
488.3589,352.6893,0
551.2316,351.7413,0
2014.487,378.9792,1
465.9235,404.7607,0
475.6932,322.4786,0
434.5361,385.7935,0
419.6649,366.7648,0
488.1614,362.0346,0
483.277,359.4795,0
443.6985,392.1801,0
425.4601,377.9236,0
438.4941,498.6176,0
465.3518,424.4464,0
471.8181,356.4832,0
497.6833,494.6555,0
427.5836,344.7838,0
493.2421,406.8402,0
485.9739,454.7436,0
429.6686,349.719,0
483.9009,416.0078,0
1979.749,378.5646,1
495.3824,350.4966,0
441.6469,438.739,0
493.0865,413.0381,0
466.0963,390.2997,0
509.237,401.3064,0
450.884,403.9281,0
489.7129,340.6511,0
495.7883,407.806,0
471.819,385.5685,0
507.1374,505.0038,0
533.0926,384.0061,0
486.5848,393.5609,0
453.1976,407.1272,0
2113.882,349.9032,1
485.9476,407.2659,0
467.8116,365.6856,0
455.9594,384.6314,0
441.7793,377.8893,0
495.6929,460.9208,0
511.3622,409.6441,0
524.4473,451.4858,0
439.881,344.1953,0
498.8054,385.8723,0
451.7535,401.8027,0
444.4876,420.0893,0
483.6557,390.1889,0
489.9338,360.4253,0
460.2075,436.4616,0
2027.382,386.7744,1
406.6411,392.0668,0
492.1298,405.2314,0
437.85,517.3079,0
464.9207,379.6436,0
428.2132,407.8991,0
470.8651,417.8572,0
478.173,425.8227,0
420.6873,411.321,0
506.7848,338.3347,0
435.8575,306.1617,0
503.3407,374.6083,0
540.8121,362.834,0
488.8078,369.4208,0
422.0605,424.4761,0
468.5754,413.7593,0
484.5872,400.0957,0
496.7311,377.9848,0
464.9386,418.8178,0
475.86,470.1204,0
423.3458,400.2018,0
1919.763,375.8259,1
475.3933,392.776,0
480.4052,452.9204,0
486.6597,390.1363,0
461.7375,419.2749,0
477.2513,495.044,0
444.4621,354.0605,0
441.2405,393.6078,0
535.7035,426.7404,0
496.9722,336.9931,0
491.8766,401.4061,0
423.4005,374.8913,0
509.6475,399.0678,0
475.4473,349.2694,0
487.7454,444.2484,0
502.635,451.4634,0
461.5663,380.4561,0
459.2141,398.07,0
442.4719,469.6869,0
514.5806,341.2741,0
431.5145,445.333,0
492.8507,434.2291,0
445.555,410.7499,0
449.2303,408.5291,0
476.688,356.1626,0
544.9419,430.773,0
523.4701,348.816,0
457.4623,362.8669,0
471.3591,392.0007,0
455.3113,375.3815,0
1892.748,423.5989,1
469.645,390.6389,0
1949.542,426.2482,1
480.0335,392.6681,0
434.9555,403.0139,0
446.4738,383.4806,0
524.2016,383.7703,0
452.3636,382.0986,0
421.0787,360.8244,0
494.9746,343.3213,0
450.8264,337.3829,0
501.9827,386.7472,0
421.4691,419.7347,0
464.3064,376.9523,0
481.1682,425.5896,0
482.7368,351.8312,0
481.1874,368.7753,0
493.6886,417.1346,0
1921.056,454.1775,1
2050.886,432.2969,1
461.7869,342.6967,0
455.3727,331.6393,0
445.5898,475.535,0
469.3422,387.232,0
419.4485,410.5187,0
523.2813,355.0422,0
494.2244,436.8754,0
544.5234,359.3738,0
476.4523,360.5978,0
491.766,377.3065,0
462.6187,462.8526,0
488.5186,387.1671,0
1919.355,400.6001,1
506.2249,422.9197,0
396.7906,312.7812,0
1925.801,426.8967,1
511.376,431.8176,0
465.1082,396.9733,0
406.6113,425.9955,0
432.5963,385.4711,0
492.4626,390.8324,0
433.9691,350.9992,0
457.6214,395.739,0
542.5984,461.3662,0
452.7891,371.907,0
465.0891,394.6898,0
457.1476,402.1076,0
509.9072,405.7228,0
510.3469,420.9215,0
465.0469,371.7516,0
516.8476,430.1721,0
447.5217,447.2619,0
515.8967,399.5517,0
1845.095,413.7685,1
443.8672,423.2888,0
543.7218,453.2719,0
475.3929,338.2841,0
423.753,380.0352,0
509.5418,466.7484,0
1904.006,398.4433,1
444.1768,437.0221,0
463.1359,443.6923,0
444.182,398.0699,0
517.1904,424.6542,0
440.8333,335.2985,0
491.0282,397.1356,0
504.4533,380.3248,0
513.462,369.1809,0
1984.455,404.8606,1
521.1618,361.028,0
502.0315,394.4509,0
462.2599,392.1551,0
498.7313,392.8751,0
536.4492,547.3511,0
476.8651,430.6935,0
444.5847,415.616,0
377.1432,346.01,0
507.7693,339.5534,0
470.5883,328.7744,0
486.1879,415.0086,0
466.0038,427.3127,0
504.7266,367.4968,0
489.4784,425.8996,0
508.0506,411.0432,0
457.2335,384.0098,0
493.452,410.6792,0
436.4392,408.3761,0
475.0788,383.2644,0
499.175,380.5128,0
1783.29,376.9006,1
470.6367,466.8532,0
510.5925,385.4541,0
1908.317,410.1284,1
449.9911,415.0337,0
483.7444,375.6693,0
541.124,372.8189,0
434.2814,414.2722,0
527.1241,354.9154,0
495.5214,411.2489,0
1853.06,419.4614,1
498.2395,449.1865,0
450.0693,346.3349,0
485.6986,399.3994,0
543.6848,354.6446,0
458.9519,402.1252,0
455.5626,491.5199,0
548.1666,335.8557,0
499.1822,348.3628,0
517.1024,406.2474,0
428.9766,414.8266,0
419.5236,367.7689,0
470.412,330.0695,0
1887.099,403.6499,1
500.2297,420.6555,0
466.7668,434.1891,0
492.4426,439.936,0
1792.998,346.2726,1
514.8735,474.6037,0
426.1537,386.4805,0
491.6578,381.0421,0
478.832,382.4311,0
516.2794,374.442,0
1920.453,406.3282,1
513.5891,375.8273,0
467.0735,442.7953,0
386.0972,429.9488,0
499.3214,441.3835,0
480.2823,423.3373,0
462.8257,389.6904,0
417.7013,386.1524,0
524.0267,382.4752,0
490.6266,393.7365,0
1706.076,324.0012,1
436.3824,419.2949,0
479.985,427.9398,0
499.3652,351.8645,0
499.616,389.3045,0
468.0343,386.165,0
491.4789,408.5865,0
1897.309,361.9976,1
514.6953,402.9459,0
458.3415,379.6067,0
463.9633,358.3251,0
492.983,370.8467,0
443.8842,366.4802,0
1634.407,362.8072,1
513.1671,379.6058,0
430.4284,319.9163,0
433.8779,424.5915,0
459.1998,375.2145,0
423.6022,347.2312,0
466.7302,373.3947,0
458.6923,391.3347,0
519.4865,421.155,0
439.993,292.6888,0
468.4824,346.8428,0
520.8276,425.8542,0
435.9835,423.2484,0
496.7321,376.1711,0
530.3293,360.6179,0
442.1748,388.6529,0
449.2095,418.5529,0
489.0621,354.3426,0
444.1121,298.697,0
479.1381,355.4771,0
452.8521,427.856,0
425.1202,354.4004,0
503.9963,493.5472,0
436.2435,430.5475,0
515.4396,499.9944,0
483.5376,353.9112,0
505.8167,379.4923,0
1694.341,274.2069,1
1892.555,450.3753,1
492.5612,461.6382,0
1823.997,423.3473,1
480.1486,412.8985,0
460.8746,325.169,0
473.4554,467.3071,0
515.9913,326.223,0
438.9914,349.3461,0
535.3453,439.0431,0
494.4255,393.2781,0
440.5873,380.5931,0
514.8959,403.1484,0
535.9239,323.8794,0
473.0096,393.5536,0
467.3126,345.2715,0
512.0085,360.3635,0
471.9705,427.9612,0
2153.798,444.4285,1
510.7704,380.0717,0
435.6368,416.0392,0
472.3617,333.9968,0
472.5746,414.2126,0
469.3734,318.9166,0
430.8704,418.4769,0
481.903,371.4518,0
446.5385,400.6997,0
508.7508,435.8084,0
539.6607,423.3843,0
489.0856,394.2939,0
509.3464,387.8753,0
497.5427,418.3697,0
511.3494,419.5399,0
511.4133,358.9768,0
465.2265,358.7437,0
517.024,487.7194,0
528.1934,325.3256,0
456.284,440.2586,0
460.8112,355.3257,0
444.4149,417.2291,0
461.2014,464.0473,0
455.9412,424.0863,0
531.2122,398.5594,0
356.7719,377.6284,0
452.5145,433.3692,0
506.3717,387.7082,0
463.5867,354.3884,0
480.8107,373.6868,0
509.2719,473.4055,0
1973.509,328.4839,1
477.6078,461.579,0
518.5628,350.3567,0
459.6887,409.9993,0
465.1086,402.4796,0
2092.133,459.7007,1
458.1705,376.5729,0
376.5549,337.126,0
412.5279,372.3956,0
432.3221,382.6502,0
443.201,443.864,0
469.749,360.8545,0
1823.147,360.739,1
437.0914,366.4017,0
475.7311,440.5746,0
492.346,363.9905,0
388.2826,417.6483,0
531.8044,326.1615,0
470.3312,435.2606,0
470.9933,428.0209,0
516.0656,392.6939,0
451.7258,472.1499,0
468.7239,431.4156,0
481.0187,386.6294,0
467.4194,429.1656,0
1890.676,395.5266,1
479.9174,358.2553,0
488.1139,441.4508,0
498.2861,381.4291,0
464.4547,411.6894,0
1831.274,354.7559,1
413.4669,439.1847,0
471.1668,422.6387,0
436.7322,437.5374,0
509.4951,376.9234,0
524.5581,408.464,0
462.3828,369.0207,0
481.7058,391.1251,0
461.4101,414.0489,0
441.776,391.224,0
452.7271,372.1692,0
494.9129,394.0489,0
1872.771,420.7707,1
411.3747,393.3401,0
403.9047,391.5844,0
512.5148,419.3176,0
503.2863,408.7903,0
543.5048,451.5909,0
492.2811,377.8279,0
560.5396,383.1544,0
433.7299,370.1189,0
414.2762,402.9487,0
460.907,429.4966,0
493.8083,434.9788,0
506.623,402.6917,0
516.0849,444.7373,0
444.2757,372.7543,0
516.6482,309.4195,0
2029.285,398.4834,1
494.2266,400.2995,0
506.7741,383.9973,0
479.4271,390.956,0
470.2627,431.5216,0
1705.916,272.067,1
430.042,391.0909,0
468.6831,426.997,0
474.8281,322.6311,0
508.9737,380.3217,0
440.3385,385.7222,0
423.7722,327.8338,0
1853.072,415.856,1
526.3418,451.7088,0
518.7321,393.8266,0
456.3884,384.2242,0
536.4442,418.7442,0
454.7371,327.8716,0
464.2087,394.0215,0
470.9624,392.1532,0
549.562,411.8889,0
493.5638,398.8156,0
483.1842,416.5974,0
506.8606,501.3805,0
549.9155,398.2819,0
439.5707,361.1623,0
1918.336,339.1294,1
1901.81,463.3977,1
537.3583,436.9055,0
481.4633,364.6478,0
393.7749,374.9413,0
479.4213,303.5183,0
462.4434,406.9341,0
476.7157,417.2396,0
538.6981,413.8175,0
491.6982,391.1209,0
513.9792,448.1942,0
543.3033,441.2504,0
453.0722,369.5551,0
449.8324,490.2941,0
443.397,372.0858,0
1754.511,366.6517,1
497.2582,431.2446,0
445.5489,354.0139,0
469.5597,364.1339,0
498.0353,401.9934,0
414.7573,348.8438,0
470.8793,366.5726,0
477.9882,365.8197,0
440.5065,462.5866,0
468.394,395.216,0
521.8967,382.694,0
432.1963,431.1513,0
508.9773,418.8166,0
476.6017,382.9364,0
524.3572,401.5507,0
461.0614,395.5836,0
475.4484,382.4341,0
437.813,356.1,0
429.4296,330.1588,0
489.3933,436.3607,0
445.8925,408.9724,0
476.8776,386.0833,0
476.3354,383.6132,0
519.1219,371.182,0
521.1569,407.9481,0
424.0465,329.2778,0
460.1769,429.8011,0
513.1198,412.177,0
475.1784,337.1661,0
468.1318,401.1921,0
1880.142,408.3116,1
