Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
6283.929,165.1721,1
5523.728,367.2817,1
6428.359,184.54,1
5771.13,268.8918,1
6051.785,260.6335,1
5600.353,318.5005,1
5142.441,321.2581,1
6288.209,297.0806,1
6313.722,204.4009,1
5937.507,190.2839,1
5663.105,253.3748,1
5803.042,204.6306,1
5761.275,282.2534,1
5687.62,247.0295,1
5841.141,260.6189,1
5990.068,254.1475,1
6056.83,292.7056,1
6583.677,167.4399,1
5754.798,316.6172,1
6104.804,325.6182,1
6013.532,103.7732,1
6154.396,325.0376,1
5450.391,280.5552,1
6764.938,279.3018,1
5503.308,200.564,1
5937.805,149.4458,1
5594.347,265.3552,1
5973.606,315.9038,1
6032.521,278.9978,1
6017.05,260.3203,1
5406.769,358.4114,1
6557.493,262.4695,1
5565.153,225.5715,1
6416.688,280.187,1
5545.864,340.8523,1
5646.272,344.4126,1
5775.033,221.8391,1
5739.391,347.7373,1
6083.509,139.8228,1
6003.773,144.7029,1
6032.944,348.7908,1
5948.314,242.4868,1
6037.099,336.0845,1
6255.396,235.0066,1
5963.818,264.5107,1
5636.933,306.6528,1
5945.432,256.4272,1
5797.804,230.4849,1
6083.588,205.0471,1
5554.333,360.6934,1
6226.294,249.4258,1
5132.629,283.3142,1
5758.176,271.1875,1
5626.166,210.2258,1
5814.626,249.0681,1
5782.82,221.167,1
5778.773,124.2097,1
5295.639,280.9565,1
6622.772,218.7048,1
5891.203,384.4573,1
6704.879,274.4421,1
5956.938,418.6167,1
6205.774,120.5742,1
6210.005,243.5259,1
5942.795,282.0078,1
5916.378,254.7031,1
6044.992,208.99,1
5627.162,149.8943,1
6098.819,262.9907,1
6477.15,225.8906,1
6100.608,153.1587,1
5297.488,396.311,1
5962.287,129.2056,1
6157.311,188.8542,1
6076.782,180.3672,1
6380.891,263.3147,1
5928.483,263.301,1
5696.246,205.3481,1
5689.466,368.7803,1
6010.481,302.6479,1
5729.607,320.7969,1
6305.645,227.8877,1
6004.392,196.9795,1
6852.646,291.6472,1
5745.872,233.3149,1
5726.772,168.3081,1
5660.965,296.1587,1
5816.359,247.8696,1
5440.825,312.1062,1
5538.259,302.228,1
5882.072,210.4722,1
6004.412,224.2703,1
6143.882,337.751,1
6018.785,278.5593,1
5323.795,352.2832,1
5797.758,247.6934,1
5624.341,331.6143,1
6013.669,253.0859,1
5922.002,272.5564,1
6265.306,197.4512,1
5942.386,256.6943,1
5556.87,199.8318,1
5755.59,293.6089,1
6048.947,327.8743,1
5549.366,272.9697,1
6151.574,191.0808,1
5989.644,229.7104,1
5565.481,319.792,1
5599.027,384.7634,1
5953.717,253.7375,1
6144.382,186.7371,1
6018.597,197.2756,1
5737.376,200.0823,1
5712.771,137.3862,1
5955.484,256.8743,1
6219.158,204.4917,1
5112.108,203.5325,1
6073.487,156.9719,1
6051.895,154.8845,1
6214.296,147.6042,1
6155.784,194.3459,1
5967.128,267.7515,1
6858.172,249.4619,1
5370.006,190.677,1
6301.657,290.4197,1
6053.561,208.3196,1
6127.485,222.2444,1
5674.89,212.7532,1
6441.22,243.092,1
5803.119,296.4463,1
6350.742,79.83032,1
6419.529,206.5327,1
6228.736,138.4685,1
5507.23,100.9883,1
5729.603,288.8174,1
5643.894,326.1499,1
6192.107,210.812,1
6065.443,198.8887,1
6238.772,336.9521,1
5388.675,268.731,1
6210.684,130.2708,1
6139.257,302.1152,1
6044.214,298.8252,1
6214.891,132.0127,1
6151.627,280.4695,1
5557.263,343.2205,1
5697.645,325.6453,1
5654.496,271.896,1
6025.063,261.1609,1
5957.801,316.7729,1
6146.295,231.7817,1
5965.293,228.7173,1
6473.934,298.5415,1
6322.144,208.6902,1
6383.501,347.9275,1
5648.755,340.6777,1
6680.414,228.7717,1
5410.166,292.4468,1
6546.96,294.5857,1
6315.406,211.24,1
5614.014,275.4763,1
6130.178,218.9121,1
5623.577,236.5645,1
6252.28,174.7349,1
6484.08,265.8169,1
5666.092,327.4949,1
6158.357,179.4292,1
5741.351,308.0627,1
5989.089,242.6848,1
6077.704,250.8154,1
6462.679,222.9236,1
5728.917,191.9202,1
6000.685,229.9363,1
6180.696,191.9897,1
6025.719,154.384,1
5419.499,254.9148,1
5886.894,290.4917,1
6088.405,259.3206,1
5945.049,226.6865,1
6061.832,217.405,1
5791.304,267.0898,1
5317.029,237.4775,1
6647.031,410.9968,1
6590.396,257.3325,1
5678.195,285.1501,1
6003.038,253.5125,1
5757.023,329.8066,1
6392.411,195.4775,1
5896.576,198.717,1
5837.482,237.8887,1
5765.959,186.5669,1
6216.115,230.99,1
6057.367,147.0764,1
5743.448,326.0969,1
5736.261,207.8616,1
5549.719,300.0649,1
5805.89,281.8645,1
5607.918,280.584,1
5240.756,305.3181,1
6555.49,215.2417,1
5771.455,249.2827,1
5925.198,253.7737,1
6291.162,179.3909,1
5941.184,264.9409,1
6097.123,388.9055,1
6050.141,194.3137,1
5831.196,291.1099,1
5982.382,228.6123,1
6156.282,161.0771,1
5839.772,269.2739,1
6047.698,241.9177,1
6501.659,104.8057,1
5779.786,157.6633,1
6162.699,252.0112,1
5854.892,212.7761,1
6061.177,255.9121,1
6119.324,185.0422,1
6504.9,108.5405,1
5862.864,254.4973,1
5580.679,326.2302,1
5824.753,262.2732,1
6337.341,243.4888,1
6191.339,222.6145,1
5769.533,234.7932,1
6027.928,233.8406,1
6112.375,255.9187,1
5933.552,189.3875,1
6155.437,123.1743,1
6774.45,203.3367,1
5677.262,200.3245,1
6147.585,131.0154,1
6348.869,230.5637,1
5834.087,290.114,1
5772.892,269.1382,1
5888.421,210.6816,1
6110.578,191.5559,1
5645.999,339.1162,1
6202.195,108.6057,1
5954.571,181.198,1
6113.747,299.4326,1
6692.112,261.6267,1
5276.327,304.7229,1
6045.779,196.1743,1
5678.366,327.8257,1
6565.833,271.9893,1
5658.403,382.5032,1
5942.419,222.3013,1
6523.326,80.41382,1
5543.629,251.7966,1
5820.071,329.5535,1
5721.6,249.5166,1
6192.421,261.5486,1
6078.851,235.2031,1
6120.635,239.3843,1
5843.651,286.197,1
5299.251,373.9526,1
5885.271,255.9063,1
6310.249,256.9719,1
6582.999,341.3398,1
6105.93,135.9897,1
6527.955,118.9971,1
6138.872,211.9722,1
5915.828,226.2271,1
5623.958,335.73,1
6219.813,213.5979,1
6267.165,198.5056,1
5675.206,321.8032,1
5705.091,249.675,1
6458.444,183.23,1
6022.622,235.6877,1
6186.613,307.303,1
6014.841,264.2817,1
5507.564,216.759,1
5971.824,198.2715,1
5631.331,155.9321,1
5915.237,271.718,1
5770.178,289.3123,1
5778.736,331.1282,1
5722.497,182.3477,1
5942.011,292.5188,1
5718.985,287.5247,1
6808.464,148.5715,1
6321.184,148.3914,1
6390.761,206.7119,1
6169.749,303.5447,1
6015.757,322.9451,1
4810.784,313.5303,1
6238.224,205.7651,1
6150.771,182.1548,1
5662.18,200.3787,1
5935.072,241.7271,1
5624.01,247.2686,1
5435.628,267.7058,1
6499.894,267.6665,1
5748.434,146.3916,1
5602.712,281.4221,1
6116.989,191.0493,1
5936.028,202.8142,1
5305.295,280.3496,1
6125.27,223.7207,1
6020.742,154.8923,1
6480.811,207.0044,1
5666.317,208.8618,1
6530.272,179.5332,1
5822.591,218.3801,1
5592.537,199.6807,1
5675.95,233.439,1
6070.534,149.3533,1
6048.233,272.9182,1
5172.209,309.1008,1
6190.794,196.2834,1
5590.454,346.6355,1
5872.747,247.1218,1
5768.986,168.9121,1
5800.479,218.7388,1
6107.746,227.8567,1
5416.178,351.0649,1
6315.338,247.0916,1
5978.232,153.7922,1
5281.651,265.2634,1
5994.833,258.625,1
5784.825,252.002,1
6103.074,186.2156,1
5592.271,310.5491,1
6239.446,383.6731,1
5659.491,226.6355,1
5944.652,362.3184,1
3524.095,286.0668,0
6048.006,196.0469,1
5700.423,309.7937,1
6001.888,229.1445,1
5828.606,240.7405,1
6121.435,228.7639,1
5948.091,145.2754,1
6053.417,259.8259,1
6194.487,150.4707,1
5731.167,287.3713,1
5786.337,288.3381,1
5617.08,443.7576,1
5906.165,319.3979,1
6312.178,252.2087,1
5544.94,293.1399,1
5905.406,279.8521,1
5635.729,280.5088,1
5765.551,223.1213,1
6157.085,247.4185,1
5940.259,218.5466,1
6569.431,185.8525,1
6268.741,235.7874,1
5777.301,328.9792,1
6064.659,210.1711,1
5974.108,229.6172,1
6580.623,184.6187,1
6135.705,233.7263,1
5866.092,257.0957,1
5554.57,307.3347,1
5837.939,191.8843,1
5906.975,160.2117,1
5971.504,144.9456,1
6246.797,141.9868,1
5806.599,243.4089,1
5684.485,274.2029,1
5808.991,188.9104,1
6549.518,105.894,1
5955.256,200.134,1
5841.296,187.113,1
6013.357,235.3054,1
6335.525,193.9788,1
6266.227,147.6912,1
6196.054,209.9265,1
5972.349,150.3643,1
6310.101,218.3499,1
6227.146,220.0439,1
6027.443,268.0652,1
5945.456,252.4363,1
6272.636,297.8315,1
5731.808,288.3779,1
6541.555,273.1719,1
5713.674,311.1323,1
5923.033,190.1794,1
5607.574,391.6895,1
5369.159,343.0957,1
6392.916,199.1443,1
6064.065,231.1387,1
6156.675,231.0337,1
5538.671,333.4541,1
5902.559,257.2617,1
5617.192,219.8799,1
6198.579,281.9397,1
5899.039,86.33594,1
6019.499,191.6951,1
5983.516,335.0203,1
5741.737,405.8252,1
6005.006,197.3398,1
5606.117,287.8162,1
6143.767,158.4929,1
5669.768,216.5044,1
5645.678,333.6445,1
6270.348,293.0334,1
5408.583,213.4661,1
6104.568,149.5906,1
6133.873,369.3496,1
6329.691,312.0117,1
5141.246,286.3171,1
5444.411,279.6582,1
6202.802,284.9624,1
5785.243,222.1436,1
6383.048,192.7292,1
5951.602,164.8955,1
6507.082,463.6731,1
5986.668,235.676,1
6440.626,305.698,1
5754.944,301.6365,1
6033.065,242.5127,1
6028.018,338.6333,1
6570.954,192.6758,1
5863.028,263.3154,1
5922.891,223.4653,1
5512.27,254.7014,1
5531.514,201.7283,1
5969.673,222.1692,1
5929.985,283.7434,1
6194.829,263.9377,1
6203.134,90.35742,1
6337.221,249.1677,1
6194.744,163.5791,1
5907.699,217.5073,1
5610.415,212.7104,1
6711.054,304.6824,1
6892.138,210.5713,1
5500.561,226.228,1
5950.283,246.9119,1
5560.367,317.4673,1
5589.858,324.1804,1
6330.099,250.679,1
5891.143,212.5049,1
6015.494,210.7742,1
6775.715,275.3755,1
5942.291,229.1545,1
5930.772,167.5081,1
6020.485,267.8872,1
6050.993,283.626,1
5932.773,252.5828,1
5971.812,243.9956,1
5934.859,223.5845,1
6043.226,232.2563,1
6077.519,328.4795,1
6172.039,164.1897,1
5193.052,297.0566,1
6149.344,160.0723,1
6075.906,234.5266,1
6052.903,232.2195,1
6000.768,239.5107,1
5639.38,314.251,1
6019.352,232.7581,1
5935.105,178.2131,1
5678.963,283.8594,1
5809.527,241.075,1
5767.808,221.8997,1
5911.743,242.8623,1
6042.861,451.0938,1
5281.258,180.0356,1
6399.355,185.5593,1
6180.226,277.2793,1
5889.93,223.5981,1
6102.695,303.0762,1
6005.94,267.4395,1
5532.89,246.3804,1
5908.218,186.0444,1
5854.688,200.5916,1
5490.114,169.001,1
5841.69,260.636,1
6712.401,197.2847,1
6472.566,107.2151,1
5955.106,145.9761,1
5925.582,229.4202,1
5598.808,302.3364,1
6976.329,188.3923,1
6018.794,286.9541,1
6061.782,242.2683,1
5491.821,320.3621,1
6212.744,146.969,1
6082.04,265.4478,1
6210.513,264.6919,1
5075.448,345.9546,1
6033.896,177.9583,1
6351.566,145.8218,1
5951.666,328.6274,1
5592.513,173.6965,1
5714.329,272.2964,1
5616.146,271.8716,1
6122.994,208.522,1
6163.305,131.2507,1
5991.855,298.0227,1
6002.882,361.6052,1
5523.501,234.7842,1
5444.124,211.5134,1
5555.722,238.8599,1
6515.698,174.2144,1
6533.48,244.4849,1
5955.646,396.4771,1
5664.264,300.4963,1
5793.659,298.8152,1
5964.254,341.5415,1
5769.744,276.0857,1
5988.478,286.3533,1
6240.461,159.5649,1
5581.95,173.6377,1
6018.6,230.3279,1
6562.305,312.6379,1
6056.16,334.3669,1
5386.529,333.3706,1
6385.945,188.179,1
5681.853,354.8335,1
6271.281,214.8391,1
5489.132,331.6392,1
5872.963,165.4199,1
6509.232,170.0115,1
6053.623,226.7563,1
5810.279,225.0076,1
5943.251,169.1162,1
5539.754,378.0771,1
5821.409,206.4482,1
5930.896,220.3206,1
5669.479,323.5156,1
5800.605,251.0771,1
5958.259,232.8567,1
5684.164,279.0161,1
5781.588,305.9929,1
6585.896,174.2979,1
5536.526,284.3748,1
5981.739,282.5938,1
5462.765,252.8579,1
5911.695,116.6799,1
5422.263,212.041,1
6010.681,221.8516,1
6014.345,194.0894,1
5698.43,124.2144,1
6327.423,143.2886,1
5662.964,163.0188,1
5581.765,197.0159,1
6182.74,177.5388,1
5286.461,275.8916,1
5983.808,283.1704,1
6165.011,245.301,1
5619.069,308.7153,1
6346.792,282.3691,1
6053.38,219.656,1
5801.264,211.689,1
5935.808,189.4087,1
5945.541,269.5244,1
5768.53,261.929,1
6095.039,233.6675,1
5879.029,377.1094,1
6098.12,389.3723,1
6611.201,136.1665,1
6036.197,302.3447,1
5523.664,357.887,1
5806.649,210.7661,1
5986.533,222.1987,1
6992.775,245.6299,1
6223.339,128.5525,1
6086.271,126.7971,1
5404.799,347.0129,1
6225.495,166.7063,1
6147.14,437.6877,1
5400.861,263.502,1
5993.507,377.5547,1
5993.487,214.4065,1
5760.876,300.2896,1
6044.521,240.1064,1
6384.564,284.1497,1
6002.425,281.6118,1
5937.233,217.1733,1
6040.993,180.552,1
5592.441,229.1218,1
5715.253,346.3149,1
5963.431,177.2764,1
5911.395,261.9866,1
5343.122,138.1169,1
5901.352,228.1355,1
5664.101,264.593,1
5939.542,256.3271,1
6187.058,273.5154,1
6437.901,246.7791,1
6623.194,287.8184,1
5778.73,199.5095,1
6395.225,219.9021,1
5971.406,232.2566,1
5779.471,286.8196,1
5860.766,282.6343,1
5563.819,322.981,1
5601.46,260.4983,1
5680.394,349.335,1
5523.223,300.4792,1
5975.85,345.6084,1
6164.064,263.6733,1
6344.487,150.821,1
5873.201,194.3835,1
6249.542,219.3748,1
5641.908,367.7622,1
5802.098,231.0447,1
5909.079,272.2454,1
5975.133,344.9138,1
6144.446,232.0405,1
5647.548,282.1411,1
5606.98,158.5012,1
5975.576,221.9229,1
5686.965,213.6694,1
6384.441,167.8176,1
6269.202,170.5457,1
6117.46,174.1228,1
5702.149,308.3472,1
5662.748,219.5901,1
5029.251,245.083,1
5897.265,173.1353,1
5600.237,211.572,1
5789.897,226.2944,1
5877.942,131.6638,1
6588.038,197.2708,1
5602.499,316.2109,1
6159.252,207.6299,1
5964.458,242.7981,1
6491.975,208.0117,1
6017.722,228.4783,1
6097.849,200.6226,1
5986.786,292.4487,1
5685.745,207.4438,1
5576.77,203.1829,1
6003.817,228.4019,1
5979.951,238.3276,1
5965.36,244.3796,1
5683.235,159.394,1
5593.734,271.0703,1
5937.954,187.7039,1
5707.64,323.1848,1
7069.775,287.502,1
5707.787,302.635,1
6105.771,231.752,1
5901.233,231.2075,1
5908.031,216.6455,1
6402.145,204.8735,1
6273.339,192.011,1
5389.115,355.7551,1
5940.069,144.0676,1
5828.551,278.4065,1
5975.055,226.0491,1
6084.223,117.4265,1
6108.693,292.8091,1
6548.835,208.6677,1
6015.081,333.408,1
6383.544,90.53735,1
6052.063,267.8269,1
5938.764,225.4119,1
6453.787,176.2251,1
6243.655,185.6719,1
5806.921,252.9773,1
5795.561,270.9434,1
6019.081,255.8848,1
6485.189,262.1436,1
6252.322,227.4763,1
5860.068,175.5696,1
5785.792,291.4788,1
5599.693,224.6062,1
5831.027,183.3845,1
5486.347,312.2356,1
6230.564,233.927,1
6202.807,188.6165,1
6787.499,264.4641,1
6195.968,198.3098,1
6081.024,197.6221,1
5701.081,324.8025,1
5811.331,309.8188,1
5655.527,217.7129,1
5950.436,240.3953,1
6095.03,182.0305,1
5989.753,258.1855,1
5727.351,310.9475,1
6282.401,257.6719,1
6066.796,324.0774,1
5892.13,199.6782,1
5427.932,339.0356,1
6018.238,231.6875,1
5933.773,294.0972,1
6253.582,164.0313,1
5699.989,215.1829,1
6231.795,186.5745,1
5820.774,197.8323,1
5866.474,279.7437,1
5950.054,287.0828,1
5961.602,287.2488,1
5974.247,161.1704,1
6083.511,215.1509,1
6262.397,183.6399,1
6019.431,156.4666,1
6101.044,255.5935,1
6290.777,247.3196,1
6772.459,324.4451,1
6323.121,296.9927,1
5612.44,315.3035,1
6117.472,284.876,1
5794.588,290.8337,1
5468.993,371.7041,1
5995.614,219.7122,1
6119.948,254.4749,1
5926.626,255.2041,1
6044.736,107.8362,1
6322.107,369.3413,1
5876.957,234.0488,1
5975.752,216.2317,1
6416.022,202.6848,1
5996.917,184.9841,1
5672.972,295.7813,1
6074.936,256.4207,1
6737.042,156.8379,1
6078.934,288.4094,1
6014.329,183.042,1
5466.807,334.644,1
6220.15,106.844,1
6298.307,223.3767,1
6372.253,258.5151,1
5877.024,169.3535,1
6019.199,209.4766,1
6067.6,352.3918,1
5746.799,211.1528,1
6484.691,107.0674,1
5712.584,266.6216,1
5465.711,365.1086,1
5657.431,340.6563,1
5830.577,269.8337,1
5696.779,264.4172,1
5781.293,223.9509,1
5887.638,167.6814,1
6098.092,294.114,1
5659.438,278.8247,1
6425.766,175.1733,1
6018.83,279.7256,1
5617.019,210.595,1
5637.028,267.9363,1
6101.879,217.5686,1
6447.413,202.9412,1
5975.021,186.9517,1
5476.532,262.1592,1
6332.691,183.9153,1
5859.445,232.5991,1
5704.037,290.4397,1
5979.713,249.6763,1
6086.675,224.6934,1
5477.231,271.3955,1
5732.302,192.3115,1
5680.585,237.6831,1
6141.077,310.9104,1
5903.383,272.2947,1
5510.838,278.2402,1
5820.048,268.6641,1
5778.547,366.0808,1
5605.752,294.4797,1
5436.519,311.6797,1
6004.734,315.6919,1
6605.428,119.7271,1
6285.394,170.5408,1
6379.771,244.3291,1
6068.769,184.3928,1
6219.143,279.2336,1
6095.176,255.678,1
6220.166,291.967,1
5668.065,253.3137,1
5911.766,122.7227,1
6615.987,304.3511,1
6036.673,340.9304,1
5827.606,267.8672,1
5176.803,331.3198,1
5883.95,261.4006,1
6074.05,172.0083,1
6514.328,176.2937,1
6475.521,158.8406,1
5621.82,263.1262,1
5628.236,298.4424,1
6147.542,196.1794,1
6030.101,316.5212,1
5467.91,387.1409,1
5845.931,152.5378,1
5997.816,176.4397,1
5984.035,230.8323,1
6195.16,261.5767,1
5882.226,278.6335,1
6055.813,127.2175,1
5995.679,300.4399,1
6130.483,241.531,1
5624.875,323.2307,1
6073.423,332.5239,1
6839.392,281.6514,1
5958.444,173.7017,1
5938.72,268.9626,1
5818.925,271.7871,1
5358.424,321.9023,1
5975.628,94.83032,1
6266.441,236.1602,1
5219.404,290.2461,1
6044.63,252.2986,1
5976.556,177.3071,1
6182.212,90.0603,1
5712.308,370.1372,1
6021.771,139.7688,1
6088.735,128.7529,1
5878.21,252.9387,1
5788.116,151.6143,1
5515.417,259.4182,1
5587.461,313.3779,1
5438.137,213.438,1
5843.336,253.4011,1
5361.121,310.2478,1
6032.812,241.0781,1
5844.739,251.9097,1
6504.108,168.5471,1
6504.439,309.9441,1
6107.415,257.5698,1
6515.599,209.0432,1
5969.74,303.2935,1
6032.691,207.2073,1
6007.2,271.3105,1
5647.923,191.2776,1
5692.235,171.4722,1
6135.765,223.8477,1
6016.373,229.5828,1
6237.426,157.2664,1
5939.147,251.8523,1
5996.588,242.9946,1
6099.752,173.4309,1
5457.695,345.0842,1
5880.056,283.0171,1
5638.358,307.2908,1
5773.443,170.9106,1
5868.354,349.1443,1
5953.28,276.2312,1
5973.95,134.4441,1
6213.173,239.0405,1
5959.414,283.4414,1
6511.753,168.3486,1
6792.735,234.0957,1
6390.091,349.5981,1
5923.346,167.751,1
5833.244,281.936,1
5932.623,287.0935,1
6458.033,213.0913,1
6265.012,129.5339,1
6214.475,185.3987,1
5441.533,217.3003,1
5619.332,280.8679,1
5526.971,288.6797,1
5693.86,244.1726,1
6244.969,241.8772,1
6678.288,170.5229,1
6018.328,243.5776,1
5989.88,291.553,1
6342.73,160.7039,1
5718.487,260.0684,1
6274.852,282.2205,1
5604.495,223.4607,1
5823.149,223.2808,1
6411.558,74.09766,1
6056.951,272.4585,1
5846.488,309.4551,1
5379.021,314.0264,1
5942.876,167.2742,1
6088.564,320.228,1
6071.478,232.6465,1
5954.455,148.0464,1
5867.482,287.7637,1
6233.711,118.981,1
6061.224,307.8164,1
6039.278,126.7498,1
5454.506,209.4644,1
5462.716,236.0225,1
5964.851,214.9141,1
6180.739,330.0781,1
5780.778,245.9919,1
5980.624,227.5684,1
5912.141,343.9602,1
6140.717,177.8877,1
5914.214,239.4336,1
5447.177,234.2876,1
5906.658,263.2344,1
5989.514,241.1411,1
6045.745,190.498,1
6293.466,126.2764,1
6359.572,254.585,1
6433.522,270.9851,1
5614.78,307.7048,1
5903.648,296.6714,1
6303.217,384.1384,1
5626.262,204.2356,1
5724.111,302.114,1
6203.789,175.6526,1
5938.772,237.032,1
5291.331,152.8684,1
5728.056,189.0107,1
5242.983,304.0007,1
6420.852,266.2178,1
5713.159,266.0095,1
6862.399,233.3127,1
6526.006,256.2073,1
5819.461,279.1592,1
6331.077,255.4861,1
6268.496,293.2341,1
5718.626,234.2061,1
5909.314,249.7019,1
6086.353,242.7385,1
5726.045,287.2517,1
6117.663,259.4983,1
6286.697,252.7502,1
5610.957,350.1011,1
6358.927,156.7642,1
5057.504,245.5308,1
5760.428,182.3923,1
5809.809,296.8494,1
5801.335,113.8184,1
6274.38,239.4583,1
6255.204,138.1013,1
6520.69,190.634,1
6362.04,217.8042,1
5641.143,230.5862,1
6058.089,355.4358,1
6641.738,250.7358,1
6473.204,220.3699,1
6778.957,261.564,1
6109.565,274.886,1
5900.677,246.0647,1
5535.113,266.9197,1
5545.599,320.3586,1
5586.765,352.3379,1
5938.472,191.9026,1
5884.753,224.9246,1
6368.881,145.8411,1
6526.953,243.9321,1
6358.573,188.8499,1
6110.7,230.541,1
6811.562,287.3127,1
5820.403,234.2734,1
6569.448,210.5081,1
6012.069,212.3796,1
6238.901,191.7559,1
6236.828,336.5483,1
5893.533,287.8042,1
5413.731,410.3647,1
5619.598,291.0005,1
5436.06,334.1287,1
5488.857,306.2966,1
5587.755,244.1248,1
6449.242,315.3523,1
5490.314,382.4827,1
5598.326,319.0034,1
5566.813,302.6282,1
6037.494,154.4829,1
5561.306,306.6548,1
5837.415,175.1216,1
5940.245,241.9578,1
6673.944,302.9651,1
6045.303,205.2966,1
5853.653,350.1011,1
6427.088,289.0693,1
6207.382,202.4368,1
5686.672,253.3257,1
5791.403,293.2068,1
5997.881,231.8381,1
5658.846,162.6526,1
6021.741,205.5784,1
6310.821,183.2703,1
5355.446,281.0115,1
5996.938,243.2544,1
5784.772,236.0962,1
6203.256,313.6594,1
5925.915,269.2798,1
5264.212,294.2615,1
5992.408,269.1609,1
6235.717,188.2505,1
6389.088,267.8569,1
6298.073,258.4111,1
5680.968,195.7949,1
5615.543,296.1702,1
5880.271,249.1272,1
6804.257,235.1904,1
5971.329,262.4895,1
5868.329,268.144,1
5312.373,244.0854,1
6123.236,254.5354,1
6364.654,262.9878,1
5818.558,263.5142,1
6359.142,369.8369,1
5688.831,269.7729,1
5502.325,311.2769,1
5837.017,352.2229,1
5589.286,338.4678,1
5839.03,258.698,1
5680.499,322.9966,1
6100.344,246.7839,1
6283.802,271.6572,1
5744.038,278.2212,1
5535.114,408.8025,1
6775.537,261.3052,1
6436.315,279.6428,1
6195.261,209.823,1
6033.093,213.0669,1
6226.151,196.7217,1
5478.058,243.8296,1
5841.662,253.3936,1
5998.28,434.7175,1
6741.199,182.592,1
5946.455,188.4551,1
6165.817,221.0454,1
6017.75,277.5908,1
5705.994,299.646,1
5781.919,193.9036,1
5692.891,384.8801,1
5684.939,321.5305,1
5307.703,274.9255,1
5502.027,281.323,1
6104.574,107.5024,1
6657.589,265.7097,1
6224.887,182.3782,1
5931.577,225.4304,1
5409.692,203.5789,1
6034.939,183.2551,1
6149.543,209.5681,1
5799.206,187.229,1
5992.882,183.0708,1
5620.643,282.8774,1
6004.054,287.9524,1
6207.61,247.4961,1
5690.238,200.5061,1
5198.726,286.5,1
6252.974,154.7668,1
5946.279,394.563,1
5816.863,242.3179,1
6258.021,153.4609,1
6110.855,106.2871,1
6506.438,212.2551,1
6678.563,221.3975,1
5620.348,375.5864,1
6008.78,215.0623,1
5940.861,194.0151,1
6138.438,217.8508,1
5955.665,309.1675,1
6202.622,271.4026,1
6081.665,307.4282,1
5604.269,220.4353,1
6048.641,211.2554,1
6033.966,182.9497,1
6075.647,289.9456,1
6696.519,156.6362,1
5579.796,294.4666,1
5575.655,246.0337,1
5909.851,177.7122,1
5981.553,289.6531,1
5713.852,223.8447,1
6055.817,324.4202,1
6308.699,292.7922,1
5674.11,226.8113,1
6215.43,225.3013,1
5621.246,316.0356,1
6543.568,206.844,1
6295.48,274.5317,1
6110.932,236.0657,1
5971.618,156.6689,1
6841.305,252.5696,1
6572.143,256.0083,1
5883.084,218.6165,1
5497.836,192.3911,1
6974.66,228.1147,1
5589.043,267.093,1
6077.81,299.5005,1
6140.101,200.8503,1
5585.095,179.9363,1
6745.999,197.8479,1
6214.039,259.731,1
6266.431,149.3682,1
5791.172,267.532,1
6063.558,238.0996,1
5902.853,287.9268,1
5642.747,284.6899,1
6021.799,259.4182,1
6097.902,211.4065,1
5713.697,388.5112,1
6518.335,90.31787,1
5854.815,269.5989,1
5643.567,272.0193,1
5731.071,265.3577,1
5875.075,275.562,1
5812.428,221.2104,1
6769.641,281.0935,1
5735.94,245.8948,1
6597.419,277.032,1
6271.75,281.8438,1
6274.66,242.353,1
5918.011,258.0786,1
6047.928,208.1772,1
5933.886,255.7368,1
5859.367,279.5486,1
6001.713,195.8633,1
6022.538,167.9626,1
6094.157,394.3911,1
5533.614,258.9297,1
5547.432,305.5125,1
5772.247,231.2219,1
6573.77,167.7788,1
5917.729,247.2405,1
5622.78,264.1592,1
6016.314,291.9722,1
6835.834,209.0076,1
5777.19,372.3123,1
6093.102,152.8013,1
6472.044,279.728,1
6928.851,328.7605,1
5672.187,247.7661,1
6339.676,202.929,1
5634.819,335.481,1
5981.651,285.9099,1
5901.044,266.6746,1
6267.565,224.8813,1
5823.473,319.4922,1
6048.076,167.5459,1
6072.273,251.0178,1
6508.4,291.511,1
5682.154,257.4146,1
5819.206,177.4241,1
5547.908,289.2124,1
6376.883,221.2483,1
5457.155,382.635,1
6090.981,275.6523,1
6551.8,243.7437,1
5776.266,358.8208,1
5662.082,448.0452,1
6322.249,238.0803,1
5730.035,188.6372,1
6038.068,343.1804,1
6202.883,119.3843,1
5811.988,144.0103,1
5989.581,213.6074,1
6280.578,256.0488,1
5927.069,296.9536,1
6091.892,296.6028,1
6913.46,193.3892,1
5739.844,161.541,1
5992.388,234.2759,1
6006.752,295.8262,1
6075.042,390.4231,1
6434.854,285.7373,1
5886.361,268.8508,1
5571.625,305.2883,1
5891.399,220.6477,1
6028.491,249.1206,1
5607.269,307.2188,1
6405.566,273.0935,1
5631.927,249.021,1
5826.748,353.335,1
6013.995,271.0256,1
5742.089,374.8074,1
5940.716,322.7288,1
6037.088,187.2671,1
5710.511,326.8601,1
6063.539,152.5112,1
6043.302,250.8916,1
4953.124,237.0906,1
5612.905,263.3027,1
5630.771,321.4163,1
4774.377,248.7397,1
5997.097,233.9402,1
5887.942,289.1868,1
5649.866,238.8318,1
5857.827,292.5698,1
