Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Oncmyk
624.9785,463.2768,0
535.3415,457.1237,0
598.6237,388.3426,0
559.9087,395.5747,0
588.359,500.9202,0
556.7972,408.6262,0
536.2147,492.5052,0
571.6583,451.362,0
526.3165,465.236,0
567.4163,514.2513,0
507.3309,403.1544,0
562.3773,465.7704,0
593.7348,408.7452,0
650.2068,372.6049,0
533.8597,386.4241,0
562.4474,408.4989,0
582.3752,446.8596,0
557.9368,471.5266,0
586.9036,465.9562,0
558.1222,465.871,0
538.2042,481.5708,0
532.9243,459.419,0
528.1055,475.325,0
581.9902,488.6226,0
609.9089,393.9558,0
549.3472,441.5468,0
559.3325,483.3908,0
543.4512,343.4435,0
578.5276,387.1006,0
531.7885,457.8255,0
567.7933,443.174,0
563.6954,434.5537,0
547.2098,428.4333,0
575.2013,456.0118,0
505.3598,367.3227,0
512.2496,437.7126,0
569.7266,390.3066,0
534.499,435.9375,0
589.2551,517.9773,0
585.7097,403.0887,0
554.5265,465.2733,0
544.3572,420.1551,0
563.3407,434.2767,0
546.9006,425.8518,0
541.0228,431.9796,0
518.0325,490.3028,0
507.975,385.5716,0
572.3517,445.8271,0
547.6666,416.1785,0
569.2827,475.4325,0
547.3734,507.4528,0
563.5837,400.0185,0
561.016,381.3674,0
523.703,305.8151,0
577.2081,425.633,0
524.3602,454.7888,0
562.9885,423.2958,0
539.526,481.7197,0
603.6941,378.2869,0
531.1714,477.4374,0
458.3367,422.245,0
567.9341,464.286,0
570.5118,485.0668,0
528.678,476.0924,0
514.4447,346.9352,0
586.3251,475.4431,0
535.2513,450.8214,0
535.1269,397.1531,0
493.9305,487.3745,0
572.0021,470.8746,0
581.9952,432.9014,0
501.2639,313.0555,0
563.1824,482.7156,0
561.6501,446.3012,0
583.9889,433.0737,0
469.3282,429.8453,0
547.6143,488.4985,0
581.5967,415.5605,0
493.4881,353.7246,0
544.1995,407.0129,0
541.9521,485.8014,0
574.204,460.7783,0
525.9108,469.032,0
605.9295,447.9095,0
533.9383,498.8969,0
539.9023,416.4,0
557.0967,423.2381,0
525.9183,469.3353,0
576.1022,386.6967,0
567.5933,431.8808,0
644.5234,455.3615,0
509.0728,445.9709,0
561.571,445.8494,0
595.6896,466.8892,0
553.9533,465.256,0
574.1243,452.0256,0
579.5735,426.0883,0
503.2701,359.0677,0
474.0995,388.6419,0
610.6705,356.8144,0
576.2725,492.2072,0
550.6621,463.3067,0
512.8354,374.7928,0
578.8758,387.8003,0
540.0575,431.4366,0
530.293,423.248,0
531.3629,422.1192,0
511.3021,466.0216,0
575.2982,431.8288,0
510.2444,415.3403,0
598.4863,448.6795,0
547.6459,435.064,0
549.0002,436.0544,0
519.3345,403.5829,0
460.7106,399.4737,0
506.6101,388.7452,0
488.9639,418.7991,0
584.4752,494.3404,0
622.9171,451.3088,0
571.3904,426.502,0
599.9256,449.2375,0
491.5453,440.3921,0
608.2396,411.39,0
536.5186,392.267,0
548.7286,412.2209,0
538.2817,373.9249,0
491.3123,431.9493,0
588.4182,396.1471,0
572.2473,430.7725,0
599.0549,425.5501,0
536.3354,403.2496,0
540.0629,474.9191,0
570.7208,430.1831,0
516.5795,497.1429,0
564.3185,482.7626,0
554.6036,424.7743,0
552.7332,407.1219,0
541.5972,423.788,0
565.33,389.2762,0
536.7713,417.9879,0
569.3361,474.5142,0
547.1737,422.1268,0
576.1356,528.4078,0
493.3225,452.4993,0
594.5603,431.9526,0
536.6255,396.6607,0
517.1423,442.1207,0
618.0402,448.3831,0
560.1829,467.7246,0
566.5317,401.4721,0
594.2501,475.5101,0
587.4442,412.1727,0
562.8918,459.9606,0
552.6149,406.335,0
583.9279,441.1181,0
582.6584,342.6578,0
557.8232,395.5163,0
573.5699,456.0481,0
553.0143,447.2369,0
523.9142,438.0672,0
518.392,451.0053,0
575.4989,428.8826,0
531.4545,433.4057,0
538.9925,384.847,0
513.7722,355.5103,0
552.1945,410.8295,0
539.3244,421.8197,0
564.3718,441.0564,0
584.9632,410.9713,0
551.9256,456.106,0
556.5585,451.906,0
536.6016,491.8998,0
542.9852,434.2682,0
502.0028,387.502,0
522.9949,419.5438,0
521.0427,432.9127,0
587.9467,438.6163,0
508.3075,327.0648,0
591.4329,470.8852,0
554.4192,436.4537,0
535.6804,389.3571,0
450.6743,435.1378,0
535.2282,435.9031,0
554.0023,469.4635,0
531.3157,457.1688,0
560.8571,399.1006,0
590.1769,409.1088,0
515.2081,392.0903,0
515.9534,383.5699,0
456.0549,362.8318,0
506.8688,473.8991,0
574.5034,438.3038,0
553.7377,436.1858,0
543.8127,389.7186,0
605.7217,437.6955,0
592.3417,502.3917,0
527.4581,519.7937,0
574.4849,426.7911,0
571.7784,497.0566,0
555.8712,448.9376,0
569.3511,490.7377,0
574.2985,508.4922,0
605.7794,472.2911,0
507.7598,561.0879,0
483.1854,430.1972,0
571.7998,470.3476,0
508.029,453.3786,0
594.3373,433.2139,0
590.6938,467.4052,0
484.9825,449.9376,0
544.1837,401.5424,0
522.5997,444.716,0
540.3325,439.2071,0
517.6339,484.2168,0
545.7582,441.4368,0
544.6741,455.8851,0
535.4944,448.2401,0
543.512,456.7874,0
547.6247,389.2216,0
546.5996,446.406,0
600.9811,437.4366,0
602.8182,445.3808,0
488.4634,372.005,0
577.7966,460.242,0
534.501,456.2159,0
554.5549,413.0953,0
519.8486,413.5116,0
492.4746,436.8139,0
541.1545,430.3207,0
525.3879,472.4872,0
465.7909,365.5747,0
576.4108,407.8399,0
543.875,498.9017,0
617.0248,396.3904,0
479.8763,397.4211,0
607.368,457.4832,0
606.0548,456.6894,0
592.6949,455.1533,0
503.8365,482.5829,0
509.1495,528.2977,0
564.5963,437.748,0
619.3506,454.5586,0
533.9565,454.7398,0
527.252,444.2995,0
582.0296,515.4197,0
494.0811,383.9415,0
552.1999,469.1511,0
563.0235,484.5654,0
470.8864,403.0078,0
632.0524,332.7867,0
473.7928,378.8977,0
502.7348,401.4599,0
552.6967,478.4457,0
500.6295,462.486,0
485.8584,356.9824,0
590.3616,415.055,0
585.2782,373.9364,0
541.232,471.1995,0
601.4334,393.2879,0
490.973,468.7746,0
489.1712,446.5335,0
549.845,420.4645,0
511.4588,453.3792,0
578.1143,421.705,0
563.9182,396.822,0
536.1255,444.7241,0
539.1271,482.6391,0
512.9568,416.7389,0
512.0214,480.9854,0
595.152,458.9388,0
541.9283,440.3122,0
523.7964,455.8191,0
525.8023,419.7769,0
556.8816,435.8156,0
515.3544,404.0495,0
586.1697,455.143,0
579.0244,475.0917,0
547.0789,485.8364,0
466.2075,361.4417,0
579.347,457.6183,0
525.2814,419.2059,0
584.3688,371.5539,0
584.2495,468.7001,0
552.6276,457.6323,0
545.0864,461.2455,0
509.2106,408.8032,0
512.2112,425.2668,0
552.1213,433.7371,0
525.5215,433.5641,0
491.3485,417.9648,0
582.2791,477.8157,0
584.8016,484.2025,0
545.3737,426.5164,0
560.36,405.2101,0
536.9454,446.8243,0
552.127,457.9453,0
559.8662,419.5115,0
578.7756,414.3484,0
573.6665,458.5242,0
556.4554,444.9296,0
596.7671,400.4754,0
595.4257,365.8232,0
502.5057,448.6324,0
523.8589,453.2252,0
575.6605,440.1287,0
514.6765,431.0727,0
580.0287,465.1509,0
567.6732,433.1273,0
523.6038,458.7795,0
582.2916,505.3144,0
545.1374,477.9458,0
479.1197,422.7568,0
585.7771,415.6211,0
604.3293,404.2238,0
637.5867,468.9481,0
511.1241,409.6776,0
464.9138,505.2668,0
612.853,449.362,0
566.7059,450.4684,0
544.2139,474.7979,0
503.5292,326.8151,0
564.2103,433.0476,0
560.9459,435.1282,0
593.7294,447.8597,0
599.6935,450.6759,0
544.9466,427.1897,0
524.9172,486.2935,0
560.8312,361.4646,0
601.0477,451.2994,0
630.4765,422.5446,0
564.23,435.2264,0
546.3607,456.3777,0
590.989,494.1259,0
498.5475,532.0999,0
599.6819,532.0157,0
591.7681,440.1413,0
622.0449,488.5824,0
614.8552,413.3779,0
531.2913,458.7364,0
518.6364,342.2115,0
556.0289,418.7028,0
567.3425,399.21,0
473.2728,462.3014,0
555.825,461.4486,0
566.199,443.5499,0
548.0226,447.7389,0
535.4467,460.2021,0
573.4973,418.0984,0
587.9284,398.5186,0
565.4099,470.9165,0
570.5302,452.3798,0
532.7867,416.3969,0
609.8693,425.9152,0
552.3823,480.2122,0
548.1691,389.3881,0
524.2546,502.586,0
554.5745,436.9271,0
557.5289,495.1132,0
564.8895,396.2975,0
530.8655,458.4843,0
520.9391,439.2633,0
595.9305,457.7295,0
534.9115,453.3066,0
520.8136,457.611,0
563.3982,544.4188,0
557.826,438.2838,0
505.453,501.2331,0
527.1631,403.0751,0
545.7188,397.0896,0
512.584,367.6827,0
563.0887,453.0072,0
559.0724,435.1825,0
517.4465,434.2764,0
577.1362,475.5064,0
509.6266,450.5239,0
599.3579,443.4157,0
506.6834,399.2393,0
535.7233,440.6095,0
563.8162,407.9975,0
526.2634,510.1879,0
578.4863,416.2588,0
479.7755,453.9189,0
581.7399,438.1089,0
618.3328,463.6407,0
522.6183,367.7289,0
600.4612,386.2355,0
576.3536,444.9209,0
560.3978,378.3897,0
538.9878,376.6375,0
487.266,360.5621,0
569.9415,470.4459,0
605.354,488.4498,0
513.4543,405.8029,0
589.9901,427.1288,0
565.5924,394.3583,0
531.4886,413.0479,0
502.5811,420.8466,0
553.5121,470.6207,0
580.6791,497.7341,0
583.1231,424.0641,0
545.603,399.6347,0
555.5762,467.705,0
570.8229,466.6901,0
561.8848,479.0111,0
561.3916,457.791,0
603.4076,427.5276,0
539.3922,479.2424,0
452.1229,380.7914,0
516.3256,454.647,0
533.6833,464.0239,0
577.5952,468.0205,0
545.8445,478.1578,0
554.2452,447.6551,0
533.4332,417.7598,0
582.9523,416.5562,0
593.7222,459.0447,0
594.8964,471.2589,0
563.7358,454.6269,0
535.9078,389.482,0
615.0656,444.4112,0
564.0033,486.0672,0
560.7013,405.319,0
569.054,417.3211,0
548.7731,466.4449,0
547.1541,464.4152,0
616.0042,421.6387,0
567.2249,487.551,0
516.8809,479.7327,0
581.3234,487.6704,0
589.4239,435.0682,0
629.9943,461.6384,0
554.0095,441.9805,0
512.8761,465.6548,0
439.2932,388.4694,0
600.528,425.2786,0
523.8774,472.1668,0
645.0128,374.1651,0
588.5421,395.8243,0
541.0597,417.208,0
521.0746,449.2868,0
529.8249,448.1145,0
550.5151,472.8154,0
565.1498,442.3445,0
514.9195,469.1914,0
567.7624,437.8674,0
562.456,435.6253,0
537.3032,437.9387,0
545.7981,438.2951,0
608.8795,411.2607,0
602.3396,397.2747,0
517.9179,489.6244,0
626.6642,398.0874,0
536.7764,458.2438,0
557.0499,448.3583,0
542.509,400.8222,0
571.3423,494.8398,0
581.1191,398.0241,0
538.6958,486.8711,0
555.0726,499.1072,0
580.1979,452.6513,0
543.2365,510.6658,0
555.3226,392.7794,0
562.6109,449.4359,0
598.6353,450.055,0
500.6714,405.4953,0
522.3242,448.6829,0
524.1908,422.646,0
594.266,432.8551,0
542.1866,445.2127,0
551.6408,496.8007,0
601.9561,396.8528,0
622.2837,460.61,0
475.4587,448.965,0
512.1595,406.401,0
591.3282,441.2167,0
535.863,428.9167,0
590.4799,459.6245,0
605.4069,376.2196,0
549.472,472.0037,0
522.1048,448.9757,0
492.0535,393.7172,0
611.882,455.457,0
582.5593,465.0432,0
519.9052,429.4501,0
478.5192,433.6454,0
526.0284,432.4352,0
603.9656,417.1784,0
579.9471,437.4385,0
530.0825,490.0709,0
478.687,406.6681,0
588.0515,454.456,0
534.115,461.3629,0
554.9758,467.8241,0
480.9792,398.5645,0
545.2928,438.4426,0
532.9445,461.5475,0
555.303,464.725,0
554.6499,418.2206,0
489.7234,428.9575,0
582.3477,404.5008,0
544.866,454.7097,0
571.0156,413.2197,0
558.4692,450.3535,0
504.0375,395.4081,0
566.2222,408.1712,0
527.6128,425.4734,0
603.9203,443.9087,0
551.4713,445.9795,0
548.3319,405.0475,0
590.513,446.2819,0
550.073,388.3962,0
537.4897,448.1425,0
525.7357,458.8065,0
521.3191,466.8845,0
612.7763,398.9983,0
522.3605,393.8911,0
569.515,427.1889,0
517.5596,349.0992,0
613.8633,394.0633,0
527.8822,422.9063,0
485.6205,420.04,0
495.1114,405.3026,0
516.1592,454.6616,0
580.4502,415.6036,0
579.597,477.5515,0
487.8093,332.0586,0
565.6519,385.3712,0
468.4092,359.1893,0
503.8768,422.5695,0
586.8159,463.2401,0
576.4277,473.3712,0
611.3437,471.864,0
535.1052,414.1595,0
516.8228,375.5997,0
579.6061,475.4564,0
567.0633,480.5155,0
557.6682,397.6041,0
575.3153,419.4861,0
568.2404,490.9515,0
479.8819,358.8507,0
545.8467,463.9082,0
493.1859,435.8932,0
576.0565,500.2705,0
539.7139,389.693,0
610.1768,450.3993,0
549.7873,416.961,0
594.4236,448.4911,0
622.8765,323.7391,0
578.1204,412.0696,0
521.3864,410.5312,0
527.7487,455.1804,0
592.9071,439.6881,0
567.4347,477.134,0
549.0193,494.3235,0
599.9388,428.8529,0
589.9192,415.069,0
516.4071,437.0104,0
541.3264,433.8773,0
553.2642,380.8087,0
561.4907,516.1311,0
530.8707,485.5573,0
559.7877,486.2577,0
517.3807,421.3693,0
572.6763,472.0299,0
595.0405,361.4124,0
471.5151,380.7553,0
542.1581,462.5621,0
542.2781,523.2924,0
571.1543,461.7449,0
627.846,368.1454,0
505.3124,420.2455,0
521.5607,368.8082,0
580.6638,475.2145,0
568.5699,459.961,0
658.7284,382.0191,0
559.5242,424.3762,0
569.0544,463.0961,0
629.4326,375.6672,0
542.6408,425.6366,0
545.2489,513.8203,0
496.3694,491.02,0
583.8934,474.919,0
534.5956,442.849,0
512.036,426.6324,0
514.5445,415.8529,0
496.0883,438.4583,0
556.9912,476.4871,0
558.6097,472.2515,0
582.0049,465.28,0
512.3798,418.8785,0
498.0074,405.0678,0
531.4489,395.1125,0
508.2426,436.4707,0
535.228,413.7318,0
520.0593,505.0037,0
550.8058,458.3172,0
602.0907,458.0323,0
651.7192,464.6513,0
502.2017,344.1141,0
471.7431,401.6714,0
553.296,459.2688,0
540.4419,455.8962,0
586.1474,419.1208,0
573.0424,407.5046,0
591.4103,397.6023,0
521.6106,447.3065,0
569.1667,423.5989,0
527.8928,398.0563,0
506.2065,478.2535,0
515.4869,413.088,0
517.4781,404.5491,0
503.603,435.7498,0
480.2466,400.1626,0
572.118,452.6889,0
613.1276,466.2972,0
583.6978,404.1246,0
560.6668,488.6006,0
560.6898,370.0478,0
502.7339,360.5504,0
565.1459,426.4653,0
566.0273,413.2533,0
516.1306,421.1912,0
535.8347,380.3518,0
556.0077,398.22,0
584.1826,466.7201,0
538.5983,501.37,0
583.2388,505.3844,0
522.6874,423.7391,0
520.8599,427.9671,0
574.4129,479.3452,0
534.2354,479.9597,0
532.8452,429.5235,0
553.2883,477.9955,0
618.9102,438.788,0
505.4327,341.4855,0
575.0582,399.2363,0
569.3267,449.14,0
517.5481,423.6048,0
568.578,452.5055,0
541.021,342.8848,0
507.8256,487.7566,0
524.6293,439.1783,0
579.0624,347.764,0
564.0349,486.0065,0
558.7396,484.978,0
593.6876,426.8856,0
555.6857,474.7543,0
568.3311,454.856,0
567.2491,450.5524,0
544.9075,498.6501,0
505.1201,378.8665,0
546.2363,482.6132,0
545.5227,524.5608,0
497.525,434.5579,0
496.7403,418.8612,0
595.7977,479.4265,0
577.0391,415.9949,0
602.0907,407.4741,0
515.9681,395.488,0
509.5753,400.133,0
475.6474,426.2435,0
561.4514,458.1732,0
580.3692,403.085,0
566.09,442.7523,0
547.3317,459.1482,0
524.3064,483.9216,0
505.6474,386.4206,0
556.3816,467.381,0
576.982,409.2217,0
533.8572,456.2389,0
537.4197,462.7982,0
544.55,373.612,0
484.1357,344.649,0
553.9674,432.2818,0
557.4449,359.586,0
607.042,413.9438,0
571.5612,492.1203,0
533.8824,445.6734,0
557.3718,395.9849,0
559.5216,459.0514,0
547.0709,403.6336,0
518.6949,395.8539,0
587.5371,490.744,0
579.5355,441.5822,0
518.8628,384.6453,0
499.8816,412.8823,0
509.9582,424.2454,0
513.7767,424.2026,0
555.2317,420.2322,0
536.5132,437.4243,0
583.0773,391.2618,0
453.4429,456.4515,0
519.3227,410.33,0
509.9935,422.6682,0
556.8664,428.5103,0
500.8615,505.6478,0
514.0087,444.6664,0
525.2706,424.0905,0
459.7512,386.9219,0
595.632,475.9779,0
531.8816,379.9045,0
590.338,507.1422,0
567.1068,376.6926,0
531.751,391.9109,0
500.8226,437.3965,0
576.7949,503.8162,0
615.5668,411.2581,0
524.0714,332.2981,0
574.2532,437.4284,0
537.0756,435.6622,0
541.9143,394.0772,0
534.7797,457.2059,0
550.3259,473.0455,0
580.4609,385.5192,0
519.9915,420.1319,0
561.6422,444.5907,0
589.018,437.8362,0
479.5255,382.2114,0
544.5359,455.9868,0
572.9196,432.7119,0
559.8566,438.1401,0
601.9734,398.2482,0
478.8718,472.6554,0
607.4985,439.5432,0
567.1696,466.3019,0
531.8563,446.8482,0
535.3995,469.7202,0
567.2921,511.8334,0
590.3268,427.767,0
517.1497,493.9641,0
550.3434,408.5002,0
465.25,471.5013,0
555.6202,464.7446,0
533.9625,450.1865,0
550.1809,429.7732,0
547.4207,427.6019,0
535.2705,521.4063,0
493.7877,401.0811,0
532.8514,471.9691,0
521.4806,428.5698,0
573.7433,402.7184,0
541.5362,430.3683,0
555.7133,411.4779,0
505.2149,463.3137,0
607.7512,484.0457,0
506.0541,446.4459,0
504.5536,461.1377,0
526.6373,441.2242,0
567.7961,405.221,0
545.7211,468.282,0
575.6121,365.5354,0
502.8656,468.6376,0
576.5946,446.3951,0
547.7589,458.5856,0
554.9791,434.1129,0
567.1953,481.5597,0
647.0773,395.46,0
603.0971,479.2326,0
577.766,421.891,0
536.7499,520.1904,0
585.3474,467.6438,0
548.1905,437.4649,0
570.3141,438.0079,0
572.4759,461.7966,0
512.9234,345.0626,0
493.3822,466.8255,0
491.0603,390.8121,0
560.3617,419.0863,0
508.7405,511.2683,0
509.7773,419.6057,0
511.522,435.5298,0
481.5259,379.0199,0
549.7089,475.6787,0
619.0135,453.9162,0
529.1453,425.6418,0
447.7867,377.4192,0
520.4738,394.1921,0
489.2416,462.8861,0
617.9458,445.883,0
573.022,411.5185,0
543.9604,402.3155,0
614.3484,411.3897,0
593.6566,406.0405,0
523.4071,348.2498,0
519.0831,459.8885,0
585.0952,483.8694,0
569.3178,451.9304,0
553.7844,439.0229,0
599.867,419.6532,0
497.0446,389.187,0
549.4756,478.3376,0
582.2238,447.2477,0
563.175,398.9099,0
511.8992,362.5984,0
555.6627,480.9556,0
496.4255,371.8716,0
544.2139,408.4478,0
608.9197,453.4994,0
454.0719,360.858,0
548.1848,400.936,0
566.7347,449.6829,0
507.8797,448.5201,0
544.5156,472.6459,0
546.0046,433.3105,0
632.8003,456.5018,0
525.7258,492.3787,0
552.37,457.9701,0
607.5883,402.9192,0
554.0985,463.7097,0
511.9391,448.7083,0
582.7607,425.549,0
583.7621,423.6116,0
512.732,373.2319,0
566.8054,398.1811,0
480.7285,360.341,0
578.9191,396.8857,0
565.8844,482.8331,0
468.5768,449.6616,0
446.5244,399.1817,0
598.7429,417.847,0
532.6091,437.4332,0
588.436,427.9958,0
555.5917,443.0882,0
562.3214,474.4281,0
512.202,384.7783,0
584.2903,490.9689,0
524.3521,429.6883,0
566.3628,495.2629,0
523.0679,417.5716,0
583.314,436.9754,0
573.7823,452.742,0
466.4755,389.8989,0
544.9499,454.7667,0
570.4224,398.8924,0
579.4468,449.5921,0
565.5617,455.2898,0
557.9605,466.8267,0
530.854,502.1331,0
596.8839,443.2163,0
497.4527,409.8802,0
522.3644,434.5097,0
527.4067,440.6782,0
484.555,416.0332,0
496.5323,388.3539,0
583.1567,482.4007,0
531.61,470.0253,0
593.3323,460.4168,0
558.217,376.1525,0
602.156,341.6117,0
624.6835,454.0623,0
567.6833,416.6106,0
619.1556,471.7917,0
540.0736,467.3171,0
551.2681,439.8084,0
462.4877,328.9769,0
595.6104,450.9848,0
560.8377,513.1667,0
583.7817,458.8457,0
561.2051,368.9101,0
552.9614,453.0332,0
525.9436,370.4186,0
568.8914,365.097,0
556.1682,431.4464,0
501.3632,390.235,0
591.2476,355.584,0
630.7369,511.8847,0
548.8666,412.5309,0
564.2133,405.4444,0
578.6597,421.2848,0
534.9093,462.6056,0
640.2037,445.745,0
564.342,467.0407,0
552.063,432.9372,0
504.7172,348.3236,0
588.3371,440.0596,0
567.1591,468.711,0
609.8969,417.7424,0
516.356,492.6068,0
589.7296,448.5469,0
488.7067,347.439,0
542.5807,437.291,0
603.195,433.7187,0
552.8759,438.021,0
529.9791,438.7845,0
526.8116,472.5382,0
534.2307,332.0055,0
604.9731,442.138,0
536.6707,428.4538,0
579.8795,396.0981,0
571.4838,414.9146,0
545.7482,413.8595,0
475.8469,319.7657,0
570.3251,430.4999,0
535.0048,375.0247,0
642.9161,375.8161,0
581.5668,418.8484,0
467.715,439.173,0
498.0049,451.9974,0
555.3939,473.9891,0
572.5532,446.049,0
547.3931,461.9241,0
612.7984,429.1161,0
591.0532,474.7852,0
515.7429,443.0567,0
605.0345,478.0431,0
570.4134,504.2485,0
542.7484,466.49,0
473.7739,351.6312,0
630.5431,370.8554,0
532.2341,496.4113,0
609.3937,400.0152,0
470.9645,323.1418,0
556.1799,396.0891,0
542.3727,507.4711,0
562.206,421.5966,0
565.1335,423.5003,0
537.075,426.8506,0
556.6167,418.0034,0
610.7921,382.5165,0
482.6832,464.7051,0
555.4961,477.0467,0
538.8209,358.5228,0
574.7444,502.4679,0
535.0669,412.8822,0
535.683,367.9898,0
504.3652,412.8949,0
561.2936,444.8419,0
581.9064,479.4242,0
559.851,394.5106,0
552.3142,380.7841,0
587.0897,345.9986,0
552.5497,459.8524,0
567.5726,449.3503,0
559.6271,391.4228,0
561.2915,484.2426,0
571.7972,438.6349,0
546.4814,406.7095,0
573.7603,469.9087,0
544.049,350.8538,0
577.6093,385.0081,0
568.0927,454.6826,0
540.6084,442.0906,0
563.218,429.0987,0
563.3328,360.7884,0
569.1732,360.1359,0
579.6541,398.3843,0
562.2988,498.6669,0
568.7561,421.2916,0
602.3774,407.6275,0
566.6102,473.1389,0
606.9518,373.8438,0
548.6271,406.4556,0
522.455,366.6057,0
561.572,510.1173,0
521.8147,396.8137,0
609.118,391.8564,0
601.8143,448.8474,0
585.7955,447.8403,0
547.5895,457.7185,0
543.9532,458.083,0
520.7935,367.0653,0
540.1,452.5225,0
549.3475,400.6246,0
566.1768,368.0397,0
502.7471,522.0125,0
457.202,433.9866,0
542.1019,525.7815,0
517.1328,402.6895,0
557.1834,403.4144,0
569.4673,488.894,0
558.0917,393.3227,0
539.0383,480.6448,0
587.6885,443.3973,0
558.8438,492.8871,0
553.4776,435.3649,0
538.3632,376.1475,0
506.9736,438.1956,0
554.1562,539.3275,0
536.614,405.1838,0
541.6548,441.6232,0
609.1107,402.0269,0
556.6275,444.5357,0
465.6693,389.5602,0
585.5309,448.7923,0
545.983,476.2023,0
579.2247,464.8747,0
572.6488,352.3907,0
497.3782,431.4557,0
572.22,473.4325,0
483.4623,409.6226,0
530.9926,497.9253,0
549.1361,420.5366,0
528.532,422.4331,0
467.3842,410.0317,0
493.8068,422.2577,0
599.9762,435.1487,0
558.1358,421.975,0
494.678,373.326,0
586.1061,431.9164,0
601.0201,388.7299,0
583.1486,440.3723,0
560.8317,447.887,0
586.8979,440.819,0
566.5228,446.8537,0
476.1619,406.1782,0
531.6157,509.5184,0
530.0276,415.7442,0
458.2246,359.8247,0
522.7883,474.3987,0
591.1288,451.7236,0
579.2267,452.8671,0
615.3527,431.8529,0
563.7547,472.6354,0
515.8307,353.5672,0
537.2268,439.4866,0
561.5288,449.0822,0
497.1468,346.6302,0
517.4691,445.8846,0
550.1564,397.1956,0
596.5458,450.1385,0
566.6891,512.1724,0
531.0917,491.7147,0
598.4295,473.8658,0
546.2401,430.6039,0
581.916,432.0614,0
557.8589,415.264,0
590.6191,495.6677,0
556.0339,526.2684,0
585.2148,420.6649,0
524.3938,403.1409,0
638.3455,439.2361,0
588.8229,371.2578,0
508.4335,411.4774,0
504.3098,377.6698,0
553.0859,405.8178,0
554.0598,421.1563,0
576.5165,485.7618,0
541.477,537.0302,0
550.0607,469.1823,0
607.7908,382.0484,0
534.7494,414.8999,0
607.1656,452.6312,0
604.0255,371.282,0
584.4658,439.9531,0
499.8931,342.5563,0
575.8503,478.8404,0
569.2518,441.0972,0
540.9746,503.059,0
540.3705,405.0265,0
655.5027,394.6704,0
555.9446,519.8586,0
568.7188,518.8283,0
514.3547,437.3991,0
545.3596,468.5342,0
573.4488,369.9338,0
506.9101,416.4546,0
581.9534,408.3373,0
582.1082,466.0819,0
588.0972,453.7532,0
552.0864,468.1649,0
619.4324,417.0581,0
552.7286,439.0952,0
559.8611,406.4418,0
521.8526,455.6336,0
531.7466,421.6078,0
563.4205,449.5581,0
588.2644,379.4147,0
555.1973,392.4973,0
519.1955,412.9762,0
540.7786,394.5017,0
538.5792,307.6605,0
541.9073,485.996,0
597.5974,478.8872,0
563.933,444.6952,0
484.2369,437.3474,0
633.5204,413.2099,0
501.6449,428.9179,0
556.6083,458.7469,0
638.3704,451.9229,0
573.9509,480.0228,0
538.1762,400.9538,0
486.3283,470.3475,0
540.0677,414.3675,0
544.404,404.7541,0
539.0555,369.0791,0
572.7996,544.2284,0
549.8417,488.7886,0
581.662,426.2571,0
562.0203,449.6148,0
564.1224,480.5338,0
522.5162,471.2567,0
549.6296,451.0695,0
546.8605,410.2295,0
541.5721,432.3796,0
540.4946,427.004,0
490.4816,397.4167,0
543.2563,508.5259,0
605.8947,453.9462,0
569.5133,408.9616,0
563.2664,480.5139,0
596.7558,413.8428,0
488.4314,401.1688,0
590.3005,429.6572,0
562.9031,461.114,0
601.7707,453.0349,0
583.5935,473.812,0
564.8572,377.7389,0
523.5951,457.4825,0
611.4384,447.3179,0
569.8731,435.8236,0
527.8278,496.9046,0
569.4586,477.4087,0
577.5632,449.6188,0
564.3356,476.085,0
558.8886,428.6672,0
629.5798,402.9638,0
440.5761,389.1349,0
605.8591,395.1304,0
657.003,450.9906,0
530.9758,423.577,0
547.0238,415.8669,0
582.3031,417.3005,0
583.139,397.6821,0
543.7533,407.8021,0
503.5964,373.3611,0
539.8895,376.6737,0
566.3521,483.1403,0
516.6016,501.4108,0
600.3737,482.3448,0
553.7586,366.6812,0
452.8902,424.3384,0
598.9329,386.6902,0
574.7114,441.1811,0
612.2078,469.775,0
478.1849,434.7849,0
515.0863,454.4824,0
536.724,395.0985,0
513.2821,450.7375,0
533.8687,407.0298,0
575.9015,479.7896,0
581.2312,432.2711,0
544.7805,491.4977,0
551.3386,398.4245,0
526.9859,495.0902,0
523.0369,428.9041,0
555.1989,444.7691,0
574.9451,445.3727,0
509.6413,440.476,0
567.535,455.7019,0
568.3544,492.9795,0
504.1258,451.0082,0
548.4611,446.2166,0
496.0125,388.9722,0
559.2516,408.0005,0
582.0133,495.162,0
561.0536,435.1664,0
547.0195,443.8139,0
579.2567,478.2892,0
578.0231,451.5791,0
538.7697,426.2432,0
562.3412,441.9677,0
593.0649,479.0109,0
537.2028,437.5658,0
580.0565,445.6735,0
597.292,446.2011,0
554.1527,462.7298,0
528.5515,387.6393,0
582.9502,379.2496,0
560.8168,479.6055,0
574.5149,484.4027,0
490.5988,408.1371,0
605.1605,417.2215,0
485.6512,406.0103,0
545.4783,426.8112,0
553.1385,465.1649,0
561.1711,499.6202,0
535.2728,484.8916,0
545.42,499.538,0
495.2644,374.3061,0
529.4702,358.7331,0
